close,date
1585.744,2014-10-28
1608.402,2014-10-29
1619.096,2014-10-30
1657.286,2014-10-31
1651.052,2014-11-03
1645.624,2014-11-04
1637.625,2014-11-05
1635.964,2014-11-06
1640.323,2014-11-07
1689.024,2014-11-10
1710.882,2014-11-11
1731.021,2014-11-12
1726.337,2014-11-13
1728.805,2014-11-14
1708.096,2014-11-17
1679.423,2014-11-18
1671.654,2014-11-19
1676.598,2014-11-20
1714.711,2014-11-21
1758.096,2014-11-24
1777.673,2014-11-25
1820.489,2014-11-26
1853.004,2014-11-27
1914.44,2014-11-28
1920.38,2014-12-01
2021.54,2014-12-02
2037.585,2014-12-03
2160.66,2014-12-04
2200.253,2014-12-05
2298.849,2014-12-08
2182.693,2014-12-09
2254.823,2014-12-10
2193.542,2014-12-11
2193.287,2014-12-12
2201.536,2014-12-15
2299.278,2014-12-16
2383.948,2014-12-17
2364.041,2014-12-18
2390.28,2014-12-19
2426.684,2014-12-22
2374.954,2014-12-23
2270.883,2014-12-24
2359.655,2014-12-25
2464.819,2014-12-26
2481.663,2014-12-29
2523.627,2014-12-30
2581.567,2014-12-31
2649.639,2015-01-05
2629.402,2015-01-06
2635.231,2015-01-07
2558.107,2015-01-08
2569.019,2015-01-09
2543.852,2015-01-12
2527.828,2015-01-13
2534.23,2015-01-14
2632.89,2015-01-15
2653.034,2015-01-16
2410.201,2015-01-19
2403.724,2015-01-20
2542.318,2015-01-21
2544.308,2015-01-22
2564.514,2015-01-23
2562.363,2015-01-26
2522.103,2015-01-27
2486.285,2015-01-28
2442.038,2015-01-29
2405.38,2015-01-30
2332.533,2015-02-02
2405.76,2015-02-03
2372.455,2015-02-04
2348.921,2015-02-05
2325.241,2015-02-06
2366.766,2015-02-09
2403.548,2015-02-10
2415.128,2015-02-11
2416.449,2015-02-12
2427.474,2015-02-13
2431.21,2015-02-16
2445.26,2015-02-17
2407.457,2015-02-25
2478.061,2015-02-26
2474.595,2015-02-27
2479.237,2015-03-02
2396.805,2015-03-03
2397.993,2015-03-04
2366.899,2015-03-05
2371.623,2015-03-06
2429.867,2015-03-09
2395.428,2015-03-10
2408.503,2015-03-11
2485.114,2015-03-12
2495.277,2015-03-13
2550.861,2015-03-16
2583.198,2015-03-17
2649.642,2015-03-18
2630.243,2015-03-19
2680.679,2015-03-20
2720.671,2015-03-23
2683.647,2015-03-24
2649.161,2015-03-25
2687.762,2015-03-26
2689.24,2015-03-27
2784.456,2015-03-30
2754.658,2015-03-31
2799.451,2015-04-01
2781.641,2015-04-02
2817.181,2015-04-03
2889.452,2015-04-07
2952.079,2015-04-08
2931.772,2015-04-09
2986.605,2015-04-10
3041.125,2015-04-13
3052.407,2015-04-14
3053.304,2015-04-15
3183.302,2015-04-16
3235.332,2015-04-17
3164.461,2015-04-20
3214.364,2015-04-21
3299.221,2015-04-22
3273.398,2015-04-23
3223.958,2015-04-24
3308.454,2015-04-27
3282.33,2015-04-28
3283.282,2015-04-29
3250.49,2015-04-30
3272.005,2015-05-04
3148.813,2015-05-05
3139.02,2015-05-06
3094.883,2015-05-07
3110.455,2015-05-08
3169.134,2015-05-11
3188.313,2015-05-12
3141.296,2015-05-13
3128.572,2015-05-14
3060.411,2015-05-15
2998.389,2015-05-18
3116.086,2015-05-19
3122.85,2015-05-20
3150.901,2015-05-21
3248.855,2015-05-22
3349.945,2015-05-25
3386.593,2015-05-26
3344.738,2015-05-27
3124.621,2015-05-28
3111.334,2015-05-29
3244.319,2015-06-01
3258.31,2015-06-02
3238.428,2015-06-03
3299.03,2015-06-04
3303.988,2015-06-05
3458.707,2015-06-08
3413.996,2015-06-09
3370.3833,2015-06-10
3347.1161,2015-06-11
3350.2482,2015-06-12
3262.4793,2015-06-15
3179.6524,2015-06-16
3211.7065,2015-06-17
3068.4878,2015-06-18
2903.0573,2015-06-19
3003.1629,2015-06-23
3045.2444,2015-06-24
2943.9898,2015-06-25
2736.695,2015-06-26
2678.3683,2015-06-29
2870.0253,2015-06-30
2736.8473,2015-07-01
2714.2469,2015-07-02
2582.2655,2015-07-03
2749.9982,2015-07-06
2812.4457,2015-07-07
2608.9765,2015-07-08
2781.0767,2015-07-09
2898.4101,2015-07-10
2869.0511,2015-07-13
2763.0728,2015-07-14
2757.9508,2015-07-15
2742.8468,2015-07-16
2807.0649,2015-07-17
2783.7614,2015-07-20
2772.7737,2015-07-21
2739.7856,2015-07-22
2790.7639,2015-07-23
2741.0438,2015-07-24
2493.2903,2015-07-27
2485.6742,2015-07-28
2531.4449,2015-07-29
2467.3671,2015-07-30
2461.2401,2015-07-31
2479.7243,2015-08-03
2534.7111,2015-08-04
2487.0616,2015-08-05
2467.5246,2015-08-06
2503.7961,2015-08-07
2617.6592,2015-08-10
2590.7101,2015-08-11
2561.1265,2015-08-12
2580.7779,2015-08-13
2577.0381,2015-08-14
2550.4668,2015-08-17
2407.9666,2015-08-18
2430.2809,2015-08-19
2356.9173,2015-08-20
2271.3586,2015-08-21
2058.2515,2015-08-24
1914.0515,2015-08-25
1942.4498,2015-08-26
2094.7223,2015-08-27
2159.9579,2015-08-28
2210.4467,2015-08-31
2230.321,2015-09-01
2243.6313,2015-09-02
2133.9783,2015-09-07
2180.1306,2015-09-08
2211.1995,2015-09-09
2208.4814,2015-09-10
2195.3905,2015-09-11
2228.1535,2015-09-14
2175.1725,2015-09-15
2241.9486,2015-09-16
2194.8233,2015-09-17
2198.9898,2015-09-18
2214.4483,2015-09-21
2237.3135,2015-09-22
2178.546,2015-09-23
2188.0879,2015-09-24
2183.4036,2015-09-25
2169.941,2015-09-28
2127.2026,2015-09-29
2146.118,2015-09-30
2191.3432,2015-10-08
2219.2937,2015-10-09
2283.4292,2015-10-12
2270.9481,2015-10-13
2253.9082,2015-10-14
2297.9014,2015-10-15
2323.7752,2015-10-16
2318.4716,2015-10-19
2337.0801,2015-10-20
2340.3603,2015-10-21
2331.7909,2015-10-22
2343.9648,2015-10-23
2350.0196,2015-10-26
2349.9042,2015-10-27
2310.7026,2015-10-28
2307.345,2015-10-29
2312.9738,2015-10-30
2280.0924,2015-11-02
2271.6533,2015-11-03
2370.5032,2015-11-04
2440.6507,2015-11-05
2493.4843,2015-11-06
2534.0841,2015-11-09
2522.6834,2015-11-10
2505.8297,2015-11-11
2476.4292,2015-11-12
2447.7733,2015-11-13
2447.2933,2015-11-16
2453.2569,2015-11-17
2439.4469,2015-11-18
2468.488,2015-11-19
2466.7568,2015-11-20
2456.8404,2015-11-23
2447.9039,2015-11-24
2459.5633,2015-11-25
2450.9624,2015-11-26
2334.44,2015-11-27
2336.2903,2015-11-30
2344.8327,2015-12-01
2458.4105,2015-12-02
2461.4492,2015-12-03
2397.5621,2015-12-04
2395.5835,2015-12-07
2364.3437,2015-12-08
2369.7377,2015-12-09
2357.2086,2015-12-10
2342.4527,2015-12-11
2414.9166,2015-12-14
2383.8318,2015-12-15
2376.5351,2015-12-16
2408.3212,2015-12-17
2422.8345,2015-12-18
2500.064,2015-12-21
2496.054,2015-12-22
2503.059,2015-12-23
2481.7542,2015-12-24
2492.3364,2015-12-25
2411.4081,2015-12-28
2432.8795,2015-12-29
2432.773,2015-12-30
2420.8008,2015-12-31
2270.4609,2016-01-04
2288.1127,2016-01-05
2317.6465,2016-01-06
2180.5889,2016-01-07
2219.6119,2016-01-08
2120.2342,2016-01-11
2131.3679,2016-01-12
2105.5066,2016-01-13
2132.0757,2016-01-14
2070.9283,2016-01-15
2069.2746,2016-01-18
2128.5743,2016-01-19
2088.7229,2016-01-20
2040.9775,2016-01-21
2061.9621,2016-01-22
2065.4437,2016-01-25
1951.6136,2016-01-26
1953.4647,2016-01-27
1912.7205,2016-01-28
1973.0052,2016-01-29
1937.0729,2016-02-01
1969.6161,2016-02-02
1952.3665,2016-02-03
1974.2364,2016-02-04
1967.2595,2016-02-05
1948.2752,2016-02-15
2000.9027,2016-02-16
2014.4428,2016-02-17
2009.2727,2016-02-18
2004.1065,2016-02-19
2053.8631,2016-02-22
2029.5223,2016-02-23
2041.3881,2016-02-24
1932.6015,2016-02-25
1955.3953,2016-02-26
1944.6111,2016-02-29
1973.1936,2016-03-01
2043.4067,2016-03-02
2053.2726,2016-03-03
2122.2692,2016-03-04
2107.6731,2016-03-07
2115.158,2016-03-08
2111.9188,2016-03-09
2061.451,2016-03-10
2070.7239,2016-03-11
2078.4096,2016-03-14
2101.1167,2016-03-15
2136.1277,2016-03-16
2131.4813,2016-03-17
2141.177,2016-03-18
2193.3853,2016-03-21
2173.256,2016-03-22
2175.2834,2016-03-23
2137.59,2016-03-24
2149.2039,2016-03-25
2123.0349,2016-03-28
2106.8616,2016-03-29
2157.5295,2016-03-30
2156.541,2016-03-31
2167.7824,2016-04-01
2180.2624,2016-04-05
2168.0372,2016-04-06
2139.4042,2016-04-07
2123.8041,2016-04-08
2148.4394,2016-04-11
2143.8961,2016-04-12
2171.315,2016-04-13
2178.8677,2016-04-14
2182.0667,2016-04-15
2158.2302,2016-04-18
2163.607,2016-04-19
2154.8859,2016-04-20
2147.7184,2016-04-21
2157.7235,2016-04-22
2148.2801,2016-04-25
2155.7914,2016-04-26
2145.3804,2016-04-27
2142.0569,2016-04-28
2135.5087,2016-04-29
2158.2717,2016-05-03
2152.9337,2016-05-04
2152.8822,2016-05-05
2107.0089,2016-05-06
2072.467,2016-05-09
2072.3818,2016-05-10
2078.4126,2016-05-11
2084.8384,2016-05-12
2076.1879,2016-05-13
2082.6159,2016-05-16
2075.4651,2016-05-17
2078.7593,2016-05-18
2073.8041,2016-05-19
2083.1174,2016-05-20
2082.4118,2016-05-23
2066.6428,2016-05-24
2071.9071,2016-05-25
2076.1366,2016-05-26
2074.9195,2016-05-27
2092.1606,2016-05-30
2155.6557,2016-05-31
2138.9632,2016-06-01
2137.6519,2016-06-02
2152.6368,2016-06-03
2136.3228,2016-06-06
2139.069,2016-06-07
2132.963,2016-06-08
2084.3001,2016-06-13
2095.0228,2016-06-14
2106.6312,2016-06-15
2094.8146,2016-06-16
2102.2006,2016-06-17
2104.2202,2016-06-20
2104.5582,2016-06-21
2115.7685,2016-06-22
2105.5324,2016-06-23
2076.2999,2016-06-24
2095.893,2016-06-27
2102.0531,2016-06-28
2122.9696,2016-06-29
2122.633,2016-06-30
2127.0939,2016-07-01
2163.2922,2016-07-04
2168.8551,2016-07-05
2167.101,2016-07-06
2166.8843,2016-07-07
2148.7606,2016-07-08
2155.716,2016-07-11
2200.3482,2016-07-12
2197.7879,2016-07-13
2195.2265,2016-07-14
2192.3939,2016-07-15
2187.9829,2016-07-18
2175.3972,2016-07-19
2167.1205,2016-07-20
2177.7781,2016-07-21
2157.2315,2016-07-22
2159.5537,2016-07-25
2182.505,2016-07-26
2173.9725,2016-07-27
2163.8087,2016-07-28
2155.2387,2016-07-29
2147.5582,2016-08-01
2148.4547,2016-08-02
2145.7877,2016-08-03
2143.8436,2016-08-04
2148.6819,2016-08-05
2159.6726,2016-08-08
2175.345,2016-08-09
2170.1028,2016-08-10
2177.0644,2016-08-11
2222.4884,2016-08-12
2287.6559,2016-08-15
2257.6988,2016-08-16
2253.7364,2016-08-17
2244.7198,2016-08-18
2249.3415,2016-08-19
2237.1276,2016-08-22
2241.9516,2016-08-23
2232.2134,2016-08-24
2222.1523,2016-08-25
2219.3076,2016-08-26
2214.2593,2016-08-29
2224.0621,2016-08-30
2232.7117,2016-08-31
2220.4031,2016-09-01
2229.893,2016-09-02
2228.7184,2016-09-05
2232.4508,2016-09-06
2236.5455,2016-09-07
2236.6259,2016-09-08
2229.3097,2016-09-09
2199.9764,2016-09-12
2193.1932,2016-09-13
2176.523,2016-09-14
2189.4611,2016-09-19
2184.2066,2016-09-20
2187.1542,2016-09-21
2200.6981,2016-09-22
2196.2903,2016-09-23
2167.264,2016-09-26
2176.4476,2016-09-27
2166.7226,2016-09-28
2175.3696,2016-09-29
2177.3524,2016-09-30
2202.8725,2016-10-10
2209.2276,2016-10-11
2200.9969,2016-10-12
2202.1167,2016-10-13
2209.8145,2016-10-14
2192.8845,2016-10-17
2222.7832,2016-10-18
2221.5341,2016-10-19
2223.4242,2016-10-20
2240.7496,2016-10-21
2270.9504,2016-10-24
2266.1718,2016-10-25
2257.1164,2016-10-26
2250.2589,2016-10-27
2253.8017,2016-10-28
2250.4693,2016-10-31
2263.4785,2016-11-01
2244.7436,2016-11-02
2273.6329,2016-11-03
2271.9263,2016-11-04
2276.9543,2016-11-07
2282.4184,2016-11-08
2263.9243,2016-11-09
2289.4491,2016-11-10
2308.4288,2016-11-11
2317.7726,2016-11-14
2310.901,2016-11-15
2309.9426,2016-11-16
2316.7211,2016-11-17
2307.2741,2016-11-18
2334.6776,2016-11-21
2353.0023,2016-11-22
2360.3355,2016-11-23
2368.7336,2016-11-24
2393.9464,2016-11-25
2403.1352,2016-11-28
2441.5786,2016-11-29
2419.4136,2016-11-30
2431.3063,2016-12-01
2416.5077,2016-12-02
2375.2578,2016-12-05
2368.6823,2016-12-06
2376.9191,2016-12-07
2379.0013,2016-12-08
2411.3144,2016-12-09
2387.1588,2016-12-12
2372.9307,2016-12-13
2360.3788,2016-12-14
2309.8159,2016-12-15
2302.3152,2016-12-16
2291.3842,2016-12-19
2279.6828,2016-12-20
2297.3706,2016-12-21
2292.0412,2016-12-22
2278.4779,2016-12-23
2294.7094,2016-12-26
2286.9617,2016-12-27
2277.1759,2016-12-28
2275.1064,2016-12-29
2286.8984,2016-12-30
2307.8917,2017-01-03
2322.2059,2017-01-04
2322.6843,2017-01-05
2308.9363,2017-01-06
2318.3365,2017-01-09
2312.5985,2017-01-10
2300.4749,2017-01-11
2295.4033,2017-01-12
2308.0552,2017-01-13
2337.3944,2017-01-16
2329.595,2017-01-17
2342.7751,2017-01-18
2334.9572,2017-01-19
2347.1829,2017-01-20
2347.1047,2017-01-23
2352.4242,2017-01-24
2358.6974,2017-01-25
2364.0244,2017-01-26
2339.9894,2017-02-03
2343.9673,2017-02-06
2337.5346,2017-02-07
2346.4263,2017-02-08
2354.9009,2017-02-09
2368.1834,2017-02-10
2379.3057,2017-02-13
2373.5138,2017-02-14
2372.192,2017-02-15
2376.7626,2017-02-16
2362.7086,2017-02-17
2394.1201,2017-02-20
2396.8843,2017-02-21
2398.1922,2017-02-22
2387.4172,2017-02-23
2389.8774,2017-02-24
2370.5594,2017-02-27
2370.707,2017-02-28
2371.9252,2017-03-01
2354.9134,2017-03-02
2347.1456,2017-03-03
2349.8889,2017-03-06
2356.2933,2017-03-07
2358.074,2017-03-08
2346.5527,2017-03-09
2339.2339,2017-03-10
2354.8904,2017-03-13
2354.8998,2017-03-14
2357.3071,2017-03-15
2369.194,2017-03-16
2346.9602,2017-03-17
2350.0671,2017-03-20
2357.1359,2017-03-21
2338.5468,2017-03-22
2347.4342,2017-03-23
2365.6043,2017-03-24
2364.4277,2017-03-27
2356.3135,2017-03-28
2352.6937,2017-03-29
2346.6672,2017-03-30
2359.752,2017-03-31
2384.2636,2017-04-05
2390.3893,2017-04-06
2388.2714,2017-04-07
2379.1574,2017-04-10
2382.1093,2017-04-11
2378.8628,2017-04-12
2368.1061,2017-04-13
2355.5204,2017-04-14
2357.5233,2017-04-17
2337.3507,2017-04-18
2325.0424,2017-04-19
2335.6472,2017-04-20
2347.6745,2017-04-21
2341.9296,2017-04-24
2344.741,2017-04-25
2344.5049,2017-04-26
2351.6403,2017-04-27
2347.0391,2017-04-28
2336.7917,2017-05-02
2329.7661,2017-05-03
2325.4332,2017-05-04
2320.602,2017-05-05
2326.0968,2017-05-08
2316.2944,2017-05-09
2324.9219,2017-05-10
2339.2903,2017-05-11
2375.4495,2017-05-12
2381.7516,2017-05-15
2381.317,2017-05-16
2363.5591,2017-05-17
2354.753,2017-05-18
2361.6616,2017-05-19
2381.5525,2017-05-22
2411.7999,2017-05-23
2407.5706,2017-05-24
2473.4953,2017-05-25
2471.2141,2017-05-26
2479.078,2017-05-31
2496.4482,2017-06-01
2475.4636,2017-06-02
2450.3457,2017-06-05
2466.0064,2017-06-06
2484.0334,2017-06-07
2507.0335,2017-06-08
2519.2731,2017-06-09
2521.1681,2017-06-12
2515.1427,2017-06-13
2477.3173,2017-06-14
2461.974,2017-06-15
2452.7899,2017-06-16
2484.1159,2017-06-19
2474.4253,2017-06-20
2497.2544,2017-06-21
2516.6729,2017-06-22
2529.0983,2017-06-23
2543.3213,2017-06-26
2554.6996,2017-06-27
2537.6363,2017-06-28
2552.9754,2017-06-29
2549.9676,2017-06-30
2534.3675,2017-07-03
2511.1507,2017-07-04
2548.0993,2017-07-05
2553.8793,2017-07-06
2543.6576,2017-07-07
2550.1147,2017-07-10
2570.5919,2017-07-11
2565.1428,2017-07-12
2600.9535,2017-07-13
2622.9835,2017-07-14
2631.4144,2017-07-17
2624.3081,2017-07-18
2657.8882,2017-07-19
2665.4483,2017-07-20
2639.2128,2017-07-21
2654.3785,2017-07-24
2643.0733,2017-07-25
2636.2005,2017-07-26
2636.6262,2017-07-27
2636.3937,2017-07-28
2638.1244,2017-07-31
2681.8054,2017-08-01
2680.6314,2017-08-02
2646.2164,2017-08-03
2627.8026,2017-08-04
2634.1759,2017-08-07
2635.1841,2017-08-08
2635.1841,2017-08-09
