close,date
3218.54,2014-10-28
3258.69,2014-10-29
3245.82,2014-10-30
3285.21,2014-10-31
3275.7,2014-11-03
3272.08,2014-11-04
3250.17,2014-11-05
3243.03,2014-11-06
3231.59,2014-11-07
3259.56,2014-11-10
3266.73,2014-11-11
3284.92,2014-11-12
3299.52,2014-11-13
3309.75,2014-11-14
3268.15,2014-11-17
3233.24,2014-11-18
3216.84,2014-11-19
3213.28,2014-11-20
3224.24,2014-11-21
3292.68,2014-11-24
3284.49,2014-11-25
3321.56,2014-11-26
3306.45,2014-11-27
3309.24,2014-11-28
3226.53,2014-12-01
3263.04,2014-12-02
3235.87,2014-12-03
3285.58,2014-12-04
3301.9,2014-12-05
3309.61,2014-12-08
3230.21,2014-12-09
3245.26,2014-12-10
3216.4,2014-12-11
3215.71,2014-12-12
3191.01,2014-12-15
3148.31,2014-12-16
3130.32,2014-12-17
3156.9,2014-12-18
3186.86,2014-12-19
3220.09,2014-12-22
3211.12,2014-12-23
3211.66,2014-12-24
3211.66,2014-12-25
3211.66,2014-12-26
3270.67,2014-12-29
3244.28,2014-12-30
3267.27,2014-12-31
3297.27,2015-01-05
3265.59,2015-01-06
3281.21,2015-01-07
3300.99,2015-01-08
3313.6,2015-01-09
3314.43,2015-01-12
3336.76,2015-01-13
3323.89,2015-01-14
3347.45,2015-01-15
3313.77,2015-01-16
3244.35,2015-01-19
3279.02,2015-01-20
3334.87,2015-01-21
3350.1,2015-01-22
3391.72,2015-01-23
3396.26,2015-01-26
3384.04,2015-01-27
3387.79,2015-01-28
3354.46,2015-01-29
3344.74,2015-01-30
3331.63,2015-02-02
3345.06,2015-02-03
3355.45,2015-02-04
3358.25,2015-02-05
3349.56,2015-02-06
3328.48,2015-02-09
3332.32,2015-02-10
3314.46,2015-02-11
3329.18,2015-02-12
3364.11,2015-02-13
3369.71,2015-02-16
3378.7,2015-02-17
3385.27,2015-02-25
3405.23,2015-02-26
3394.72,2015-02-27
3404.98,2015-03-02
3380.91,2015-03-03
3355.73,2015-03-04
3328.95,2015-03-05
3330.09,2015-03-06
3318.72,2015-03-09
3286.85,2015-03-10
3262.48,2015-03-11
3274.23,2015-03-12
3277.23,2015-03-13
3289.67,2015-03-16
3291.16,2015-03-17
3319.74,2015-03-18
3360.72,2015-03-19
3355.06,2015-03-20
3368.42,2015-03-23
3357.25,2015-03-24
3370.96,2015-03-25
3364.71,2015-03-26
3370.37,2015-03-27
3436.15,2015-03-30
3445.12,2015-03-31
3480.33,2015-04-01
3521.81,2015-04-02
3521.81,2015-04-03
3521.81,2015-04-07
3696.15,2015-04-08
3789.85,2015-04-09
3838.14,2015-04-10
3953.66,2015-04-13
3878.52,2015-04-14
3880.72,2015-04-15
3911.77,2015-04-16
3900.71,2015-04-17
3809.58,2015-04-20
3895.69,2015-04-21
3934.71,2015-04-22
3926.54,2015-04-23
3952.12,2015-04-24
4014.42,2015-04-27
4007.96,2015-04-28
3996.86,2015-04-29
3971.81,2015-04-30
3981.21,2015-05-04
3917.47,2015-05-05
3884.14,2015-05-06
3823.44,2015-05-07
3889.04,2015-05-08
3916.55,2015-05-11
3873.48,2015-05-12
3859.9,2015-05-13
3861.79,2015-05-14
3923.5,2015-05-15
3906.39,2015-05-18
3931.74,2015-05-19
3907.89,2015-05-20
3879.74,2015-05-21
3932.41,2015-05-22
3932.41,2015-05-25
3987.56,2015-05-26
3967.87,2015-05-27
3878.52,2015-05-28
3871.14,2015-05-29
3905.64,2015-06-01
3877.86,2015-06-02
3886.19,2015-06-03
3869.3,2015-06-04
3831.85,2015-06-05
3827.22,2015-06-08
3760.98,2015-06-09
3723.12,2015-06-10
3748.12,2015-06-11
3805.32,2015-06-12
3741.35,2015-06-15
3682.36,2015-06-16
3713.79,2015-06-17
3706.74,2015-06-18
3704.09,2015-06-19
3788.2,2015-06-23
3798.2,2015-06-24
3763.52,2015-06-25
3686.66,2015-06-26
3581.93,2015-06-29
3630.79,2015-06-30
3630.79,2015-07-01
3612.07,2015-07-02
3557.66,2015-07-03
3421.04,2015-07-06
3347.0,2015-07-07
3149.14,2015-07-08
3321.04,2015-07-09
3407.91,2015-07-10
3461.13,2015-07-13
3440.94,2015-07-14
3411.54,2015-07-15
3436.36,2015-07-16
3477.47,2015-07-17
3474.89,2015-07-20
3495.39,2015-07-21
3456.99,2015-07-22
3478.94,2015-07-23
3441.47,2015-07-24
3311.89,2015-07-27
3322.84,2015-07-28
3346.68,2015-07-29
3332.74,2015-07-30
3347.67,2015-07-31
3315.4,2015-08-03
3319.9,2015-08-04
3337.28,2015-08-05
3324.71,2015-08-06
3349.83,2015-08-07
3363.48,2015-08-10
3354.93,2015-08-11
3275.32,2015-08-12
3284.06,2015-08-13
3284.75,2015-08-14
3262.07,2015-08-17
3209.93,2015-08-18
3172.31,2015-08-19
3103.39,2015-08-20
3045.33,2015-08-21
2871.95,2015-08-24
2882.11,2015-08-25
2852.87,2015-08-26
2970.19,2015-08-27
2957.09,2015-08-28
2950.49,2015-08-31
2882.22,2015-09-01
2847.94,2015-09-02
2815.65,2015-09-07
2911.08,2015-09-08
3022.71,2015-09-09
2960.81,2015-09-10
2951.57,2015-09-11
2953.6,2015-09-14
2932.86,2015-09-15
2999.03,2015-09-16
2994.08,2015-09-17
3014.24,2015-09-18
2993.49,2015-09-21
2996.83,2015-09-22
2926.52,2015-09-23
2907.91,2015-09-24
2912.68,2015-09-25
2912.68,2015-09-28
2828.95,2015-09-29
2873.61,2015-09-30
3073.91,2015-10-08
3091.74,2015-10-09
3130.5,2015-10-12
3111.86,2015-10-13
3090.54,2015-10-14
3148.66,2015-10-15
3170.78,2015-10-16
3171.79,2015-10-19
3162.26,2015-10-20
3162.26,2015-10-21
3143.85,2015-10-22
3180.55,2015-10-23
3179.51,2015-10-26
3175.85,2015-10-27
3150.0,2015-10-28
3133.42,2015-10-29
3117.65,2015-10-30
3084.03,2015-11-02
3108.63,2015-11-03
3171.18,2015-11-04
3174.97,2015-11-05
3160.97,2015-11-06
3144.82,2015-11-09
3099.61,2015-11-10
3091.98,2015-11-11
3150.11,2015-11-12
3090.91,2015-11-13
3039.63,2015-11-16
3069.8,2015-11-17
3065.71,2015-11-18
3106.82,2015-11-19
3138.98,2015-11-20
3127.71,2015-11-23
3117.06,2015-11-24
3106.32,2015-11-25
3099.34,2015-11-26
3041.13,2015-11-27
3032.02,2015-11-30
3079.08,2015-12-01
3098.19,2015-12-02
3087.52,2015-12-03
3059.66,2015-12-04
3059.18,2015-12-07
3023.51,2015-12-08
3006.78,2015-12-09
2987.23,2015-12-10
2948.24,2015-12-11
2932.75,2015-12-14
2930.45,2015-12-15
2980.53,2015-12-16
3011.06,2015-12-17
2994.37,2015-12-18
3001.26,2015-12-21
3006.15,2015-12-22
3035.33,2015-12-23
3048.69,2015-12-24
3048.69,2015-12-25
3020.75,2015-12-28
3030.04,2015-12-29
3015.7,2015-12-30
3021.47,2015-12-31
2933.81,2016-01-04
2916.5,2016-01-05
2893.18,2016-01-06
2792.52,2016-01-07
2806.71,2016-01-08
2718.74,2016-01-11
2700.02,2016-01-12
2725.43,2016-01-13
2708.48,2016-01-14
2665.04,2016-01-15
2628.05,2016-01-18
2686.04,2016-01-19
2585.83,2016-01-20
2527.19,2016-01-21
2600.34,2016-01-22
2636.78,2016-01-25
2566.85,2016-01-26
2588.3,2016-01-27
2602.76,2016-01-28
2665.0,2016-01-29
2655.53,2016-02-01
2641.91,2016-02-02
2579.06,2016-02-03
2602.05,2016-02-04
2613.37,2016-02-05
2565.36,2016-02-15
2596.83,2016-02-16
2574.59,2016-02-17
2638.96,2016-02-18
2632.24,2016-02-19
2654.09,2016-02-22
2644.15,2016-02-23
2617.52,2016-02-24
2570.23,2016-02-25
2630.02,2016-02-26
2597.82,2016-02-29
2638.14,2016-03-01
2720.28,2016-03-02
2713.79,2016-03-03
2750.4,2016-03-04
2752.01,2016-03-07
2729.11,2016-03-08
2719.72,2016-03-09
2714.12,2016-03-10
2748.54,2016-03-11
2781.85,2016-03-14
2759.62,2016-03-15
2748.38,2016-03-16
2788.89,2016-03-17
2817.29,2016-03-18
2830.59,2016-03-21
2826.13,2016-03-22
2817.29,2016-03-23
2783.27,2016-03-24
2783.27,2016-03-25
2783.27,2016-03-28
2784.18,2016-03-29
2841.49,2016-03-30
2844.78,2016-03-31
2808.87,2016-04-01
2772.43,2016-04-05
2777.31,2016-04-06
2784.66,2016-04-07
2794.95,2016-04-08
2812.57,2016-04-11
2821.97,2016-04-12
2904.22,2016-04-13
2923.23,2016-04-14
2922.11,2016-04-15
2899.03,2016-04-18
2935.61,2016-04-19
2903.43,2016-04-20
2948.42,2016-04-21
2925.0,2016-04-22
2900.54,2016-04-25
2907.27,2016-04-26
2900.37,2016-04-27
2902.07,2016-04-28
2867.32,2016-04-29
2823.04,2016-05-03
2806.69,2016-05-04
2792.77,2016-05-05
2745.17,2016-05-06
2745.08,2016-05-09
2753.49,2016-05-10
2740.5,2016-05-11
2723.35,2016-05-12
2693.28,2016-05-13
2713.27,2016-05-16
2746.14,2016-05-17
2709.75,2016-05-18
2691.05,2016-05-19
2704.62,2016-05-20
2700.21,2016-05-23
2701.38,2016-05-24
2761.0,2016-05-25
2764.83,2016-05-26
2789.25,2016-05-27
2798.26,2016-05-30
2826.28,2016-05-31
2818.29,2016-06-01
2827.87,2016-06-02
2840.59,2016-06-03
2852.04,2016-06-06
2894.22,2016-06-07
2883.58,2016-06-08
2770.98,2016-06-13
2755.62,2016-06-14
2770.52,2016-06-15
2719.05,2016-06-16
2740.4,2016-06-17
2779.93,2016-06-20
2799.23,2016-06-21
2819.22,2016-06-22
2824.63,2016-06-23
2748.03,2016-06-24
2745.16,2016-06-27
2736.88,2016-06-28
2768.7,2016-06-29
2815.02,2016-06-30
2815.02,2016-07-01
2848.48,2016-07-04
2810.14,2016-07-05
2777.97,2016-07-06
2804.43,2016-07-07
2789.87,2016-07-08
2830.7,2016-07-11
2874.16,2016-07-12
2885.7,2016-07-13
2910.85,2016-07-14
2922.96,2016-07-15
2936.61,2016-07-18
2920.99,2016-07-19
2945.46,2016-07-20
2962.09,2016-07-21
2954.4,2016-07-22
2958.28,2016-07-25
2972.66,2016-07-26
2980.24,2016-07-27
2975.41,2016-07-28
2935.56,2016-07-29
2968.01,2016-08-01
2968.01,2016-08-02
2929.18,2016-08-03
2945.28,2016-08-04
2983.32,2016-08-05
3029.86,2016-08-08
3030.77,2016-08-09
3031.99,2016-08-10
3046.88,2016-08-11
3070.16,2016-08-12
3093.85,2016-08-15
3093.88,2016-08-16
3081.64,2016-08-17
3109.01,2016-08-18
3096.99,2016-08-19
3101.32,2016-08-22
3095.29,2016-08-23
3079.37,2016-08-24
3073.1,2016-08-25
3089.27,2016-08-26
3080.25,2016-08-29
3109.45,2016-08-30
3100.73,2016-08-31
3119.04,2016-09-01
3134.81,2016-09-02
3188.2,2016-09-05
3215.67,2016-09-06
3207.31,2016-09-07
3229.99,2016-09-08
3249.17,2016-09-09
3141.93,2016-09-12
3132.31,2016-09-13
3128.01,2016-09-14
3177.54,2016-09-19
3176.97,2016-09-20
3196.82,2016-09-21
3209.98,2016-09-22
3198.55,2016-09-23
3144.97,2016-09-26
3175.29,2016-09-27
3176.72,2016-09-28
3194.22,2016-09-29
3137.14,2016-09-30
3209.7,2016-10-10
3179.78,2016-10-11
3158.19,2016-10-12
3111.99,2016-10-13
3135.19,2016-10-14
3114.97,2016-10-17
3163.67,2016-10-18
3155.28,2016-10-19
3164.43,2016-10-20
3164.43,2016-10-21
3197.49,2016-10-24
3192.22,2016-10-25
3159.28,2016-10-26
3136.08,2016-10-27
3110.24,2016-10-28
3103.37,2016-10-31
3131.72,2016-11-01
3086.17,2016-11-02
3070.44,2016-11-03
3065.51,2016-11-04
3092.64,2016-11-07
3106.56,2016-11-08
3046.38,2016-11-09
3105.13,2016-11-10
3068.36,2016-11-11
3026.56,2016-11-14
3038.59,2016-11-15
3041.14,2016-11-16
3035.77,2016-11-17
3048.21,2016-11-18
3051.09,2016-11-21
3089.91,2016-11-22
3087.71,2016-11-23
3081.19,2016-11-24
3095.94,2016-11-25
3114.61,2016-11-28
3101.98,2016-11-29
3110.02,2016-11-30
3117.56,2016-12-01
3082.12,2016-12-02
3069.37,2016-12-05
3091.73,2016-12-06
3110.3,2016-12-07
3121.7,2016-12-08
3103.15,2016-12-09
3053.11,2016-12-12
3057.97,2016-12-13
3057.16,2016-12-14
3007.44,2016-12-15
3006.35,2016-12-16
2979.16,2016-12-19
2958.69,2016-12-20
2970.52,2016-12-21
2946.23,2016-12-22
2934.91,2016-12-23
2934.91,2016-12-26
2934.91,2016-12-27
2958.08,2016-12-28
2965.03,2016-12-29
2994.61,2016-12-30
3011.03,2017-01-03
3015.36,2017-01-04
3053.92,2017-01-05
3055.6,2017-01-06
3061.21,2017-01-09
3087.03,2017-01-10
3110.46,2017-01-11
3099.34,2017-01-12
3110.23,2017-01-13
3080.61,2017-01-16
3102.37,2017-01-17
3137.35,2017-01-18
3133.57,2017-01-19
3114.01,2017-01-20
3118.37,2017-01-23
3130.42,2017-01-24
3144.99,2017-01-25
3184.37,2017-01-26
3157.46,2017-02-03
3188.35,2017-02-06
3187.74,2017-02-07
3214.32,2017-02-08
3224.57,2017-02-09
3232.66,2017-02-10
3254.44,2017-02-13
3253.8,2017-02-14
3285.82,2017-02-15
3299.07,2017-02-16
3282.36,2017-02-17
3299.14,2017-02-20
3271.38,2017-02-21
3309.62,2017-02-22
3299.29,2017-02-23
3273.22,2017-02-24
3262.23,2017-02-27
3243.05,2017-02-28
3253.68,2017-03-01
3251.57,2017-03-02
3229.88,2017-03-03
3239.39,2017-03-06
3253.01,2017-03-07
3268.11,2017-03-08
3230.97,2017-03-09
3238.12,2017-03-10
3282.11,2017-03-13
3282.95,2017-03-14
3285.3,2017-03-15
3346.44,2017-03-16
3348.83,2017-03-17
3367.24,2017-03-20
3380.07,2017-03-21
3343.22,2017-03-22
3349.53,2017-03-23
3350.48,2017-03-24
3314.9,2017-03-27
3338.34,2017-03-28
3343.71,2017-03-29
3327.53,2017-03-30
3310.11,2017-03-31
3356.8,2017-04-05
3341.91,2017-04-06
3343.33,2017-04-07
3337.79,2017-04-10
3318.57,2017-04-11
3345.47,2017-04-12
3339.63,2017-04-13
3339.63,2017-04-14
3339.63,2017-04-17
3291.93,2017-04-18
3282.12,2017-04-19
3309.57,2017-04-20
3306.89,2017-04-21
3316.37,2017-04-24
3358.54,2017-04-25
3370.66,2017-04-26
3376.02,2017-04-27
3367.44,2017-04-28
3374.6,2017-05-02
3374.6,2017-05-03
3366.09,2017-05-04
3335.68,2017-05-05
3351.96,2017-05-08
3392.79,2017-05-09
3405.2,2017-05-10
3419.1,2017-05-11
3422.07,2017-05-12
3444.89,2017-05-15
3447.2,2017-05-16
3440.89,2017-05-17
3414.88,2017-05-18
3426.01,2017-05-19
3455.94,2017-05-22
3452.92,2017-05-23
3457.31,2017-05-24
3487.85,2017-05-25
3487.96,2017-05-26
3493.47,2017-05-31
3507.41,2017-06-01
3521.83,2017-06-02
3517.68,2017-06-05
3531.32,2017-06-06
3533.4,2017-06-07
3549.64,2017-06-08
3540.11,2017-06-09
3500.05,2017-06-12
3518.53,2017-06-13
3519.61,2017-06-14
3477.21,2017-06-15
3483.34,2017-06-16
3522.43,2017-06-19
3515.26,2017-06-20
3500.59,2017-06-21
3498.68,2017-06-22
3502.05,2017-06-23
3529.64,2017-06-26
3527.38,2017-06-27
3505.43,2017-06-28
3549.21,2017-06-29
3529.18,2017-06-30
3542.67,2017-07-03
3489.79,2017-07-04
3509.82,2017-07-05
3511.78,2017-07-06
3497.29,2017-07-07
3508.77,2017-07-10
3554.54,2017-07-11
3568.85,2017-07-12
3611.7,2017-07-13
3621.51,2017-07-14
3629.12,2017-07-17
3633.83,2017-07-18
3669.04,2017-07-19
3677.42,2017-07-20
3671.13,2017-07-21
3687.47,2017-07-24
3686.88,2017-07-25
3693.92,2017-07-26
3722.52,2017-07-27
3695.88,2017-07-28
3741.02,2017-07-31
3759.68,2017-08-01
3770.81,2017-08-02
3746.73,2017-08-03
3758.55,2017-08-04
3779.33,2017-08-07
3805.03,2017-08-08
3795.29,2017-08-09
3750.25,2017-08-10
3664.2,2017-08-11
3718.33,2017-08-14
3705.92,2017-08-15
3735.57,2017-08-16
3732.8,2017-08-17
3695.54,2017-08-18
3710.9,2017-08-21
3744.16,2017-08-22
3744.16,2017-08-23
3763.2,2017-08-24
3798.93,2017-08-25
3795.8,2017-08-28
3784.08,2017-08-29
3827.08,2017-08-30
