close,date
4991.755,2014-10-29
4992.63,2014-10-30
4986.416,2014-10-31
5028.698,2014-11-03
5003.47,2014-11-04
4995.443,2014-11-05
5024.848,2014-11-06
4977.255,2014-11-07
5031.001,2014-11-10
4881.48,2014-11-11
4965.384,2014-11-12
4921.671,2014-11-13
4909.609,2014-11-14
4958.466,2014-11-17
4967.651,2014-11-18
4985.101,2014-11-19
4974.626,2014-11-20
5029.773,2014-11-21
5112.119,2014-11-24
5189.001,2014-11-25
5214.21,2014-11-26
5251.389,2014-11-27
5245.267,2014-11-28
5208.139,2014-12-01
5277.657,2014-12-02
5339.005,2014-12-03
5451.962,2014-12-04
5333.892,2014-12-05
5412.674,2014-12-08
5195.406,2014-12-09
5374.097,2014-12-10
5454.443,2014-12-11
5493.2,2014-12-12
5583.597,2014-12-15
5606.693,2014-12-16
5557.286,2014-12-17
5558.045,2014-12-18
5524.122,2014-12-19
5305.209,2014-12-22
5193.722,2014-12-23
5262.365,2014-12-24
5364.563,2014-12-25
5422.751,2014-12-26
5367.637,2014-12-29
5275.085,2014-12-30
5322.714,2014-12-31
5417.017,2015-01-05
5479.864,2015-01-06
5488.242,2015-01-07
5444.037,2015-01-08
5409.058,2015-01-09
5332.221,2015-01-12
5405.091,2015-01-13
5379.738,2015-01-14
5449.038,2015-01-15
5520.123,2015-01-16
5281.895,2015-01-19
5472.514,2015-01-20
5611.694,2015-01-21
5690.156,2015-01-22
5633.289,2015-01-23
5758.979,2015-01-26
5773.816,2015-01-27
5739.919,2015-01-28
5701.205,2015-01-29
5632.728,2015-01-30
5609.389,2015-02-02
5707.476,2015-02-03
5683.519,2015-02-04
5654.217,2015-02-05
5534.785,2015-02-06
5504.974,2015-02-09
5580.704,2015-02-10
5641.786,2015-02-11
5681.341,2015-02-12
5769.272,2015-02-13
5869.713,2015-02-16
5911.098,2015-02-17
5906.538,2015-02-25
5969.557,2015-02-26
6018.463,2015-02-27
6139.792,2015-03-02
6118.656,2015-03-03
6210.421,2015-03-04
6208.988,2015-03-05
6133.026,2015-03-06
6212.236,2015-03-09
6276.485,2015-03-10
6262.892,2015-03-11
6260.137,2015-03-12
6329.576,2015-03-13
6516.765,2015-03-16
6618.054,2015-03-17
6728.068,2015-03-18
6782.463,2015-03-19
6850.897,2015-03-20
7017.154,2015-03-23
7046.123,2015-03-24
7124.872,2015-03-25
7074.437,2015-03-26
7155.945,2015-03-27
7245.497,2015-03-30
7253.104,2015-03-31
7425.733,2015-04-01
7560.648,2015-04-02
7679.01,2015-04-03
7863.284,2015-04-07
7807.997,2015-04-08
7746.151,2015-04-09
7952.189,2015-04-10
8122.893,2015-04-13
8119.959,2015-04-14
7802.747,2015-04-15
7912.088,2015-04-16
7980.76,2015-04-17
7839.901,2015-04-20
8112.687,2015-04-21
8323.427,2015-04-22
8410.703,2015-04-23
8419.095,2015-04-24
8513.016,2015-04-27
8266.483,2015-04-28
8428.254,2015-04-29
8469.673,2015-04-30
8510.481,2015-05-04
8199.344,2015-05-05
8082.999,2015-05-06
7903.478,2015-05-07
8201.293,2015-05-08
8558.218,2015-05-11
8745.678,2015-05-12
8824.929,2015-05-13
8813.393,2015-05-14
8742.885,2015-05-15
8903.595,2015-05-18
9124.833,2015-05-19
9277.331,2015-05-20
9619.223,2015-05-21
9778.171,2015-05-22
10040.09,2015-05-25
10373.58,2015-05-26
10497.34,2015-05-27
9868.424,2015-05-28
9966.845,2015-05-29
10488.31,2015-06-01
10886.4,2015-06-02
10979.99,2015-06-03
10965.41,2015-06-04
11144.52,2015-06-05
11030.92,2015-06-08
11013.74,2015-06-09
11208.0577,2015-06-10
11366.2931,2015-06-11
11545.8906,2015-06-12
11332.892,2015-06-15
10879.8358,2015-06-16
11100.5456,2015-06-17
10731.3787,2015-06-18
9987.4074,2015-06-19
10046.8849,2015-06-23
10267.6266,2015-06-24
9906.1037,2015-06-25
9078.0648,2015-06-26
8484.6434,2015-06-29
8906.0202,2015-06-30
8411.9097,2015-07-01
7835.1035,2015-07-02
7355.491,2015-07-03
7235.999,2015-07-06
6763.5263,2015-07-07
6602.3735,2015-07-08
6896.3516,2015-07-09
7244.7842,2015-07-10
7695.6351,2015-07-13
7859.0574,2015-07-14
7405.2945,2015-07-15
7578.7585,2015-07-16
7994.6971,2015-07-17
8116.4956,2015-07-20
8220.4627,2015-07-21
8320.2364,2015-07-22
8551.9909,2015-07-23
8425.0739,2015-07-24
7794.1809,2015-07-27
7649.8199,2015-07-28
8022.7956,2015-07-29
7800.5799,2015-07-30
7727.0608,2015-07-31
7540.2053,2015-08-03
7942.0952,2015-08-04
7839.3375,2015-08-05
7792.0278,2015-08-06
8013.3187,2015-08-07
8394.0862,2015-08-10
8435.3271,2015-08-11
8336.3365,2015-08-12
8534.4288,2015-08-13
8625.2423,2015-08-14
8820.4567,2015-08-17
8161.2687,2015-08-18
8340.9828,2015-08-19
8049.5116,2015-08-20
7612.9024,2015-08-21
7006.1885,2015-08-24
6481.4117,2015-08-25
6238.5256,2015-08-26
6456.0548,2015-08-27
6842.8938,2015-08-28
6581.3127,2015-08-31
6169.2072,2015-09-01
6122.5533,2015-09-02
6143.5566,2015-09-07
6374.8551,2015-09-08
6551.0072,2015-09-09
6440.3093,2015-09-10
6493.3191,2015-09-11
6049.7904,2015-09-14
5708.0299,2015-09-15
6084.8367,2015-09-16
5965.409,2015-09-17
6036.8814,2015-09-18
6250.4393,2015-09-21
6295.9258,2015-09-22
6224.6006,2015-09-23
6315.1101,2015-09-24
6108.3764,2015-09-25
6219.6917,2015-09-28
6103.6058,2015-09-29
6123.7274,2015-09-30
6372.4924,2015-10-08
6470.0514,2015-10-09
6718.7221,2015-10-12
6802.0769,2015-10-13
6724.4957,2015-10-14
6929.2374,2015-10-15
7047.5599,2015-10-16
7047.3718,2015-10-19
7162.0754,2015-10-20
6712.7386,2015-10-21
6964.2976,2015-10-22
7138.2344,2015-10-23
7186.7548,2015-10-26
7231.4362,2015-10-27
7048.8952,2015-10-28
7108.9748,2015-10-29
7084.9706,2015-10-30
6936.4315,2015-11-02
6920.1029,2015-11-03
7267.9884,2015-11-04
7276.4505,2015-11-05
7446.8471,2015-11-06
7543.8014,2015-11-09
7575.0084,2015-11-10
7684.666,2015-11-11
7682.4517,2015-11-12
7567.108,2015-11-13
7718.8548,2015-11-16
7650.3808,2015-11-17
7526.9417,2015-11-18
7718.622,2015-11-19
7806.2655,2015-11-20
7744.1822,2015-11-23
7798.4975,2015-11-24
7922.3841,2015-11-25
7874.0797,2015-11-26
7376.1243,2015-11-27
7408.3988,2015-11-30
7443.9452,2015-12-01
7405.8596,2015-12-02
7570.5077,2015-12-03
7511.6749,2015-12-04
7602.2276,2015-12-07
7404.142,2015-12-08
7374.2742,2015-12-09
7350.2098,2015-12-10
7290.7017,2015-12-11
7441.0301,2015-12-14
7498.1813,2015-12-15
7529.4028,2015-12-16
7716.246,2015-12-17
7699.37,2015-12-18
7788.564,2015-12-21
7856.6081,2015-12-22
7773.2825,2015-12-23
7753.0367,2015-12-24
7792.1244,2015-12-25
7603.3609,2015-12-28
7674.3881,2015-12-29
7741.0472,2015-12-30
7617.689,2015-12-31
6983.4044,2016-01-04
6889.7414,2016-01-05
7065.6068,2016-01-06
6462.2428,2016-01-07
6570.4316,2016-01-08
6128.6558,2016-01-11
6136.6632,2016-01-12
5924.044,2016-01-13
6124.8202,2016-01-14
5893.6815,2016-01-15
5978.9076,2016-01-18
6197.0947,2016-01-19
6138.5031,2016-01-20
5886.8835,2016-01-21
5980.6111,2016-01-22
6041.3261,2016-01-25
5589.3069,2016-01-26
5514.1886,2016-01-27
5271.2325,2016-01-28
5469.1254,2016-01-29
5399.4771,2016-02-01
5586.6266,2016-02-02
5610.1734,2016-02-03
5721.4853,2016-02-04
5664.1971,2016-02-05
5668.0398,2016-02-15
5902.5341,2016-02-16
5971.4123,2016-02-17
5957.1305,2016-02-18
5979.5164,2016-02-19
6103.7225,2016-02-22
6070.4998,2016-02-23
6111.0427,2016-02-24
5626.0522,2016-02-25
5648.9376,2016-02-26
5350.4337,2016-02-29
5473.6349,2016-03-01
5753.1482,2016-03-02
5776.977,2016-03-03
5621.5614,2016-03-04
5752.5482,2016-03-07
5764.3253,2016-03-08
5617.0376,2016-03-09
5521.948,2016-03-10
5508.9818,2016-03-11
5690.5904,2016-03-14
5639.8012,2016-03-15
5562.8037,2016-03-16
5745.975,2016-03-17
5949.263,2016-03-18
6099.4805,2016-03-21
6075.4922,2016-03-22
6118.9664,2016-03-23
6018.4242,2016-03-24
6077.4312,2016-03-25
6037.7782,2016-03-28
5921.8672,2016-03-29
6137.5034,2016-03-30
6155.8138,2016-03-31
6124.5278,2016-04-01
6286.5826,2016-04-05
6323.4342,2016-04-06
6228.9737,2016-04-07
6168.7419,2016-04-08
6304.3004,2016-04-11
6252.7729,2016-04-12
6344.2255,2016-04-13
6401.8545,2016-04-14
6384.3496,2016-04-15
6281.2024,2016-04-18
6308.229,2016-04-19
6022.2126,2016-04-20
5970.682,2016-04-21
6011.3201,2016-04-22
5978.0772,2016-04-25
6046.7734,2016-04-26
6016.699,2016-04-27
5990.3285,2016-04-28
5985.594,2016-04-29
6167.4537,2016-05-03
6169.7826,2016-05-04
6203.8166,2016-05-05
5961.489,2016-05-06
5743.6473,2016-05-09
5738.8961,2016-05-10
5723.4104,2016-05-11
5726.4555,2016-05-12
5714.3107,2016-05-13
5812.5423,2016-05-16
5790.3416,2016-05-17
5631.1927,2016-05-18
5666.7331,2016-05-19
5732.9018,2016-05-20
5809.4761,2016-05-23
5743.1782,2016-05-24
5715.1834,2016-05-25
5744.3876,2016-05-26
5739.5897,2016-05-27
5711.3152,2016-05-30
5947.3224,2016-05-31
5973.7799,2016-06-01
6013.8942,2016-06-02
6032.603,2016-06-03
6051.8595,2016-06-06
6045.3571,2016-06-07
6023.8776,2016-06-08
5746.4438,2016-06-13
5762.7612,2016-06-14
5952.846,2016-06-15
5930.5454,2016-06-16
5964.2724,2016-06-17
5985.5691,2016-06-20
5916.8032,2016-06-21
6008.8857,2016-06-22
5978.1737,2016-06-23
5903.6202,2016-06-24
6044.2191,2016-06-27
6107.5105,2016-06-28
6120.2021,2016-06-29
6123.4939,2016-06-30
6111.5385,2016-07-01
6231.8811,2016-07-04
6269.5046,2016-07-05
6297.3969,2016-07-06
6319.7926,2016-07-07
6299.8533,2016-07-08
6312.4988,2016-07-11
6395.1448,2016-07-12
6446.5634,2016-07-13
6455.5827,2016-07-14
6441.0159,2016-07-15
6412.0731,2016-07-18
6431.9383,2016-07-19
6417.9223,2016-07-20
6442.7093,2016-07-21
6390.9254,2016-07-22
6408.7831,2016-07-25
6494.4743,2016-07-26
6229.2885,2016-07-27
6243.2883,2016-07-28
6202.8923,2016-07-29
6109.2782,2016-08-01
6168.5088,2016-08-02
6198.3885,2016-08-03
6238.2309,2016-08-04
6203.2872,2016-08-05
6290.7562,2016-08-08
6341.5497,2016-08-09
6318.2681,2016-08-10
6226.3129,2016-08-11
6299.0915,2016-08-12
6442.5272,2016-08-15
6468.8946,2016-08-16
6488.3648,2016-08-17
6490.408,2016-08-18
6499.5548,2016-08-19
6420.3544,2016-08-22
6428.6978,2016-08-23
6435.0586,2016-08-24
6382.5704,2016-08-25
6410.7335,2016-08-26
6427.5291,2016-08-29
6425.7543,2016-08-30
6434.2103,2016-08-31
6381.4755,2016-09-01
6356.9538,2016-09-02
6391.7923,2016-09-05
6492.9722,2016-09-06
6494.3159,2016-09-07
6517.9835,2016-09-08
6471.053,2016-09-09
6291.6364,2016-09-12
6320.0315,2016-09-13
6278.158,2016-09-14
6344.181,2016-09-19
6342.0328,2016-09-20
6343.7541,2016-09-21
6385.6353,2016-09-22
6370.5834,2016-09-23
6241.5157,2016-09-26
6286.9093,2016-09-27
6281.2838,2016-09-28
6298.7911,2016-09-29
6328.0856,2016-09-30
6447.6934,2016-10-10
6486.4254,2016-10-11
6482.7379,2016-10-12
6484.831,2016-10-13
6469.4915,2016-10-14
6413.1487,2016-10-17
6509.2821,2016-10-18
6495.2574,2016-10-19
6498.2375,2016-10-20
6475.2807,2016-10-21
6539.4661,2016-10-24
6563.3539,2016-10-25
6530.3898,2016-10-26
6517.3594,2016-10-27
6455.8349,2016-10-28
6452.2058,2016-10-31
6507.95,2016-11-01
6455.1295,2016-11-02
6483.7322,2016-11-03
6462.5928,2016-11-04
6468.8171,2016-11-07
6503.1781,2016-11-08
6453.5718,2016-11-09
6536.9651,2016-11-10
6583.8864,2016-11-11
6615.0071,2016-11-14
6640.4616,2016-11-15
6644.1878,2016-11-16
6636.469,2016-11-17
6602.3265,2016-11-18
6611.5399,2016-11-21
6661.246,2016-11-22
6631.1733,2016-11-23
6623.0489,2016-11-24
6652.8177,2016-11-25
6670.8035,2016-11-28
6620.7949,2016-11-29
6585.5776,2016-11-30
6624.4657,2016-12-01
6520.9745,2016-12-02
6486.0173,2016-12-05
6490.8897,2016-12-06
6558.0247,2016-12-07
6527.4338,2016-12-08
6513.9155,2016-12-09
6249.0784,2016-12-12
6278.1793,2016-12-13
6239.4989,2016-12-14
6280.3981,2016-12-15
6318.5239,2016-12-16
6320.7324,2016-12-19
6300.6383,2016-12-20
6347.6058,2016-12-21
6341.7879,2016-12-22
6281.9966,2016-12-23
6294.7546,2016-12-26
6288.8594,2016-12-27
6270.2395,2016-12-28
6252.6076,2016-12-29
6263.6256,2016-12-30
6320.7626,2017-01-03
6394.6694,2017-01-04
6399.2841,2017-01-05
6371.6168,2017-01-06
6415.4176,2017-01-09
6393.9283,2017-01-10
6331.9638,2017-01-11
6272.851,2017-01-12
6194.6575,2017-01-13
6031.2414,2017-01-16
6082.0657,2017-01-17
6068.593,2017-01-18
6043.675,2017-01-19
6121.9983,2017-01-20
6172.1671,2017-01-23
6165.2642,2017-01-24
6179.5681,2017-01-25
6223.7061,2017-01-26
6207.0921,2017-02-03
6259.2471,2017-02-06
6255.927,2017-02-07
6291.5977,2017-02-08
6331.1771,2017-02-09
6337.1081,2017-02-10
6369.6526,2017-02-13
6374.8852,2017-02-14
6311.6959,2017-02-15
6359.3361,2017-02-16
6307.1627,2017-02-17
6385.0625,2017-02-20
6434.4383,2017-02-21
6474.225,2017-02-22
6473.993,2017-02-23
6476.1655,2017-02-24
6424.2549,2017-02-27
6450.9701,2017-02-28
6467.6385,2017-03-01
6434.6262,2017-03-02
6452.839,2017-03-03
6517.3235,2017-03-06
6523.1868,2017-03-07
6497.0878,2017-03-08
6439.3822,2017-03-09
6447.9165,2017-03-10
6507.8964,2017-03-13
6493.4846,2017-03-14
6486.0616,2017-03-15
6543.3407,2017-03-16
6483.2463,2017-03-17
6498.3416,2017-03-20
6515.9458,2017-03-21
6499.7928,2017-03-22
6512.1874,2017-03-23
6546.615,2017-03-24
6516.0326,2017-03-27
6498.6902,2017-03-28
6480.543,2017-03-29
6375.7437,2017-03-30
6401.6479,2017-03-31
6539.9665,2017-04-05
6559.6526,2017-04-06
6578.726,2017-04-07
6566.5441,2017-04-10
6629.1661,2017-04-11
6576.4761,2017-04-12
6615.7042,2017-04-13
6528.1624,2017-04-14
6456.598,2017-04-17
6418.2114,2017-04-18
6350.6465,2017-04-19
6347.7732,2017-04-20
6300.7128,2017-04-21
6138.5049,2017-04-24
6160.4612,2017-04-25
6176.3981,2017-04-26
6192.3044,2017-04-27
6211.8624,2017-04-28
6216.115,2017-05-02
6197.4779,2017-05-03
6176.3053,2017-05-04
6089.6828,2017-05-05
5975.5395,2017-05-08
6012.0016,2017-05-09
5885.841,2017-05-10
5872.6391,2017-05-11
5863.7832,2017-05-12
5893.5075,2017-05-15
6014.7344,2017-05-16
6027.6504,2017-05-17
5976.2998,2017-05-18
5974.9772,2017-05-19
5888.8127,2017-05-22
5764.8759,2017-05-23
5799.2499,2017-05-24
5850.8006,2017-05-25
5836.9338,2017-05-26
5824.1042,2017-05-31
5709.9994,2017-06-01
5772.5174,2017-06-02
5815.8022,2017-06-05
5841.5232,2017-06-06
5955.0153,2017-06-07
5958.977,2017-06-08
5969.2741,2017-06-09
5902.8551,2017-06-12
5980.0566,2017-06-13
5966.4314,2017-06-14
6021.1651,2017-06-15
6012.9996,2017-06-16
6057.4115,2017-06-19
6066.9046,2017-06-20
6078.1925,2017-06-21
5992.3352,2017-06-22
6010.3137,2017-06-23
6111.6406,2017-06-26
6113.1658,2017-06-27
6086.2112,2017-06-28
6116.9932,2017-06-29
6138.1556,2017-06-30
6177.3953,2017-07-03
6146.8527,2017-07-04
6193.9641,2017-07-05
6201.6535,2017-07-06
6226.0108,2017-07-07
6206.5568,2017-07-10
6128.9942,2017-07-11
6132.9922,2017-07-12
6149.9337,2017-07-13
6128.7397,2017-07-14
5876.4592,2017-07-17
5938.4342,2017-07-18
6059.3582,2017-07-19
6099.2835,2017-07-20
6126.1083,2017-07-21
6167.1282,2017-07-24
6153.5984,2017-07-25
6146.7028,2017-07-26
6184.0207,2017-07-27
6215.4633,2017-07-28
6298.0004,2017-07-31
6286.5362,2017-08-01
6251.8627,2017-08-02
6261.9676,2017-08-03
6225.1151,2017-08-04
6303.4209,2017-08-07
6303.716,2017-08-08
6340.022,2017-08-09
6289.2174,2017-08-10
6161.1903,2017-08-11
6292.6418,2017-08-14
6314.7608,2017-08-15
6318.7986,2017-08-16
6366.034,2017-08-17
6347.7557,2017-08-18
6403.7803,2017-08-21
6375.9814,2017-08-22
6322.7819,2017-08-23
6278.59,2017-08-24
6346.5305,2017-08-25
6424.5841,2017-08-28
6408.1567,2017-08-29
6453.4636,2017-08-30
6470.4259,2017-08-31
6526.5046,2017-09-01
6564.6804,2017-09-04
6571.8591,2017-09-05
6607.1176,2017-09-06
6558.5963,2017-09-07
6574.1826,2017-09-08
6649.6276,2017-09-11
6644.0118,2017-09-12
6684.3798,2017-09-13
6672.1849,2017-09-14
6622.0438,2017-09-15
6669.4548,2017-09-18
6636.0201,2017-09-19
6692.4724,2017-09-20
6612.0456,2017-09-21
6572.0096,2017-09-22
6489.8441,2017-09-25
6520.7175,2017-09-26
6583.1401,2017-09-27
6567.7915,2017-09-28
6603.2587,2017-09-29
6678.371,2017-10-09
6705.4812,2017-10-10
6666.4696,2017-10-11
6659.0957,2017-10-12
6709.8164,2017-10-13
6619.2056,2017-10-16
6612.9428,2017-10-17
6563.4369,2017-10-18
6501.3999,2017-10-19
6571.424,2017-10-20
6612.7637,2017-10-23
6603.0042,2017-10-24
6647.892,2017-10-25
6671.9288,2017-10-26
6630.8067,2017-10-27
6511.7616,2017-10-30
6560.2054,2017-10-31
6552.9545,2017-11-01
6484.9258,2017-11-02
6426.9799,2017-11-03
6511.0958,2017-11-06
6551.9363,2017-11-07
6561.6897,2017-11-08
6611.3517,2017-11-09
6641.2164,2017-11-10
6671.2054,2017-11-13
6614.5136,2017-11-14
6537.6563,2017-11-15
6558.3085,2017-11-16
6361.9415,2017-11-17
6433.1702,2017-11-20
6456.352,2017-11-21
6439.4419,2017-11-22
6274.5116,2017-11-23
6278.0287,2017-11-24
6194.5522,2017-11-27
6299.3122,2017-11-28
6318.3684,2017-11-29
6263.421,2017-11-30
6263.421,2017-12-01
