close,date
2818.19,2010-06-01
2823.53,2010-06-02
2807.59,2010-06-03
2807.21,2010-06-04
2757.0,2010-06-07
2753.31,2010-06-08
2822.37,2010-06-09
2803.24,2010-06-10
2808.32,2010-06-11
2799.6,2010-06-17
2760.68,2010-06-18
2836.32,2010-06-21
2834.1,2010-06-22
2810.32,2010-06-23
2805.54,2010-06-24
2799.75,2010-06-25
2783.94,2010-06-28
2672.84,2010-06-29
2656.98,2010-06-30
2627.16,2010-07-01
2643.71,2010-07-02
2622.21,2010-07-05
2666.87,2010-07-06
2680.17,2010-07-07
2672.4,2010-07-08
2739.32,2010-07-09
2769.23,2010-07-12
2729.69,2010-07-13
2746.2,2010-07-14
2706.38,2010-07-15
2712.48,2010-07-16
2773.02,2010-07-19
2821.5,2010-07-20
2833.17,2010-07-21
2860.0,2010-07-22
2871.04,2010-07-23
2884.54,2010-07-26
2868.41,2010-07-27
2937.91,2010-07-28
2945.38,2010-07-29
2938.04,2010-07-30
2980.35,2010-08-02
2926.3,2010-08-03
2932.39,2010-08-04
2901.08,2010-08-05
2947.26,2010-08-06
2950.76,2010-08-09
2876.46,2010-08-10
2889.65,2010-08-11
2851.99,2010-08-12
2885.67,2010-08-13
2951.96,2010-08-16
2969.64,2010-08-17
2957.19,2010-08-18
2974.92,2010-08-19
2929.31,2010-08-20
2921.66,2010-08-23
2936.32,2010-08-24
2868.66,2010-08-25
2875.78,2010-08-26
2882.86,2010-08-27
2934.57,2010-08-30
2911.15,2010-08-31
2890.61,2010-09-01
2926.49,2010-09-02
2924.23,2010-09-03
2981.84,2010-09-06
2986.9,2010-09-07
2981.54,2010-09-08
2932.01,2010-09-09
2933.52,2010-09-10
2957.19,2010-09-13
2960.16,2010-09-14
2911.94,2010-09-15
2855.92,2010-09-16
2859.5,2010-09-17
2854.63,2010-09-20
2868.49,2010-09-21
2896.83,2010-09-27
2874.04,2010-09-28
2877.38,2010-09-29
2921.24,2010-09-30
3013.41,2010-10-08
3083.0,2010-10-11
3113.37,2010-10-12
3144.1,2010-10-13
3156.05,2010-10-14
3250.7,2010-10-15
3249.16,2010-10-18
3309.42,2010-10-19
3308.67,2010-10-20
3284.85,2010-10-21
3297.29,2010-10-22
3373.34,2010-10-25
3354.71,2010-10-26
3306.15,2010-10-27
3294.1,2010-10-28
3269.8,2010-10-29
3344.11,2010-11-01
3332.42,2010-11-02
3310.43,2010-11-03
3361.63,2010-11-04
3398.66,2010-11-05
3411.24,2010-11-08
3378.25,2010-11-09
3354.24,2010-11-10
3376.28,2010-11-11
3203.48,2010-11-12
3236.34,2010-11-15
3109.59,2010-11-16
3053.76,2010-11-17
3082.71,2010-11-18
3113.51,2010-11-19
3107.7,2010-11-22
3065.15,2010-11-23
3104.59,2010-11-24
3151.1,2010-11-25
3130.91,2010-11-26
3137.75,2010-11-29
3083.19,2010-11-30
3082.45,2010-12-01
3102.97,2010-12-02
3102.24,2010-12-03
3102.48,2010-12-06
3129.5,2010-12-07
3107.81,2010-12-08
3081.09,2010-12-09
3105.36,2010-12-10
3205.09,2010-12-13
3212.36,2010-12-14
3181.97,2010-12-15
3179.05,2010-12-16
3165.13,2010-12-17
3111.35,2010-12-20
3172.82,2010-12-21
3146.04,2010-12-22
3120.87,2010-12-23
3103.9,2010-12-24
3044.39,2010-12-27
2992.77,2010-12-28
3005.32,2010-12-29
3002.5,2010-12-30
3050.93,2010-12-31
3102.22,2011-01-04
3089.25,2011-01-05
3071.94,2011-01-06
3084.33,2011-01-07
3047.37,2011-01-10
3074.86,2011-01-11
3088.32,2011-01-12
3101.36,2011-01-13
3078.21,2011-01-14
2972.25,2011-01-17
2976.56,2011-01-18
3031.61,2011-01-19
2943.88,2011-01-20
2988.97,2011-01-21
2980.5,2011-01-24
2965.78,2011-01-25
3007.09,2011-01-26
3047.83,2011-01-27
3060.87,2011-01-28
3096.4,2011-01-31
3092.59,2011-02-01
3057.89,2011-02-09
3111.68,2011-02-10
3134.81,2011-02-11
3218.15,2011-02-14
3214.38,2011-02-15
3235.53,2011-02-16
3222.19,2011-02-17
3185.67,2011-02-18
3226.13,2011-02-21
3143.56,2011-02-22
3144.93,2011-02-23
3157.79,2011-02-24
3166.04,2011-02-25
3203.45,2011-02-28
3207.35,2011-03-01
3192.32,2011-03-02
3175.45,2011-03-03
3220.09,2011-03-04
3289.28,2011-03-07
3292.9,2011-03-08
3293.05,2011-03-09
3245.84,2011-03-10
3211.11,2011-03-11
3223.17,2011-03-14
3167.91,2011-03-15
3207.1,2011-03-16
3182.63,2011-03-17
3195.93,2011-03-18
3191.51,2011-03-21
3200.58,2011-03-22
3239.7,2011-03-23
3227.78,2011-03-24
3261.41,2011-03-25
3258.48,2011-03-28
3224.66,2011-03-29
3231.97,2011-03-30
3207.41,2011-03-31
3236.1,2011-04-01
3271.21,2011-04-06
3289.37,2011-04-07
3311.55,2011-04-08
3305.19,2011-04-11
3315.76,2011-04-12
3346.53,2011-04-13
3321.97,2011-04-14
3323.15,2011-04-15
3326.05,2011-04-18
3266.13,2011-04-19
3269.01,2011-04-20
3293.16,2011-04-21
3283.96,2011-04-22
3241.04,2011-04-25
3218.21,2011-04-26
3214.54,2011-04-27
3180.4,2011-04-28
3221.97,2011-04-29
3242.79,2011-05-03
3166.97,2011-05-04
3165.7,2011-05-05
3158.0,2011-05-06
3170.82,2011-05-09
3184.0,2011-05-10
3176.16,2011-05-11
3140.09,2011-05-12
3157.27,2011-05-13
3131.8,2011-05-16
3145.34,2011-05-17
3171.31,2011-05-18
3154.06,2011-05-19
3151.2,2011-05-20
3060.72,2011-05-23
3055.55,2011-05-24
3023.64,2011-05-25
3020.66,2011-05-26
3012.83,2011-05-27
3024.82,2011-05-30
3060.97,2011-05-31
3064.69,2011-06-01
3025.05,2011-06-02
3051.58,2011-06-03
3063.62,2011-06-07
3071.96,2011-06-08
3017.85,2011-06-09
3030.64,2011-06-10
3015.79,2011-06-13
3061.42,2011-06-14
3037.34,2011-06-15
2999.94,2011-06-16
3000.75,2011-06-17
2973.81,2011-06-20
3009.11,2011-06-21
3016.38,2011-06-22
3059.78,2011-06-23
3104.31,2011-06-24
3105.23,2011-06-27
3106.26,2011-06-28
3074.59,2011-06-29
3115.2,2011-06-30
3114.43,2011-07-01
3168.23,2011-07-04
3166.79,2011-07-05
3161.22,2011-07-06
3139.63,2011-07-07
3142.89,2011-07-08
3147.44,2011-07-11
3096.07,2011-07-12
3135.01,2011-07-13
3135.65,2011-07-14
3142.48,2011-07-15
3141.89,2011-07-18
3116.76,2011-07-19
3112.52,2011-07-20
3092.86,2011-07-21
3101.65,2011-07-22
3012.67,2011-07-25
3014.02,2011-07-26
3028.97,2011-07-27
3012.38,2011-07-28
2997.45,2011-07-29
2999.11,2011-08-01
2973.97,2011-08-02
2972.28,2011-08-03
2982.94,2011-08-04
2915.27,2011-08-05
2816.17,2011-08-08
2823.54,2011-08-09
2851.81,2011-08-10
2878.41,2011-08-11
2887.63,2011-08-12
2916.58,2011-08-15
2895.46,2011-08-16
2882.78,2011-08-17
2835.32,2011-08-18
2801.82,2011-08-19
2765.55,2011-08-22
2803.81,2011-08-23
2797.27,2011-08-24
2882.85,2011-08-25
2883.17,2011-08-26
2844.04,2011-08-29
2840.23,2011-08-30
2850.02,2011-08-31
2839.6,2011-09-01
2816.19,2011-09-02
2757.45,2011-09-05
2729.44,2011-09-06
2778.22,2011-09-07
2757.8,2011-09-08
2751.95,2011-09-09
2729.23,2011-09-13
2734.4,2011-09-14
2733.36,2011-09-15
2740.58,2011-09-16
2698.05,2011-09-19
2697.97,2011-09-20
2773.75,2011-09-21
2694.62,2011-09-22
2679.0,2011-09-23
2636.97,2011-09-26
2671.85,2011-09-27
2654.99,2011-09-28
2647.5,2011-09-29
2642.9,2011-09-30
2615.49,2011-10-10
2606.49,2011-10-11
2685.83,2011-10-12
2703.41,2011-10-13
2696.23,2011-10-14
2714.03,2011-10-17
2656.38,2011-10-18
2647.02,2011-10-19
2589.19,2011-10-20
2580.97,2011-10-21
2648.22,2011-10-24
2693.37,2011-10-25
2720.62,2011-10-26
2731.97,2011-10-27
2776.7,2011-10-28
2761.01,2011-10-31
2761.25,2011-11-01
2803.77,2011-11-02
2805.77,2011-11-03
2820.31,2011-11-04
2795.06,2011-11-07
2793.55,2011-11-08
2807.91,2011-11-09
2756.07,2011-11-10
2754.41,2011-11-11
2808.64,2011-11-14
2799.76,2011-11-15
2729.05,2011-11-16
2724.84,2011-11-17
2672.83,2011-11-18
2674.46,2011-11-21
2673.86,2011-11-22
2658.11,2011-11-23
2665.13,2011-11-24
2647.49,2011-11-25
2642.02,2011-11-28
2667.76,2011-11-29
2595.19,2011-11-30
2647.13,2011-12-01
2618.63,2011-12-02
2585.97,2011-12-05
2579.17,2011-12-06
2587.16,2011-12-07
2587.39,2011-12-08
2573.33,2011-12-09
2548.45,2011-12-12
2519.38,2011-12-13
2504.36,2011-12-14
2467.92,2011-12-15
2510.97,2011-12-16
2503.4,2011-12-19
2502.46,2011-12-20
2479.04,2011-12-21
2490.92,2011-12-22
2521.12,2011-12-23
2497.26,2011-12-26
2462.87,2011-12-27
2468.51,2011-12-28
2478.75,2011-12-29
2505.02,2011-12-30
2464.15,2012-01-04
2450.56,2012-01-05
2464.52,2012-01-06
2537.23,2012-01-09
2612.35,2012-01-10
2591.34,2012-01-11
2587.62,2012-01-12
2553.32,2012-01-13
2519.45,2012-01-16
2615.55,2012-01-17
2576.77,2012-01-18
2611.15,2012-01-19
2645.55,2012-01-20
2595.69,2012-01-30
2600.73,2012-01-31
2572.75,2012-02-01
2618.43,2012-02-02
2631.77,2012-02-03
2630.3,2012-02-06
2582.13,2012-02-07
2645.57,2012-02-08
2644.36,2012-02-09
2646.62,2012-02-10
2640.17,2012-02-13
2630.2,2012-02-14
2655.3,2012-02-15
2642.82,2012-02-16
2643.3,2012-02-17
2649.03,2012-02-20
2666.7,2012-02-21
2694.99,2012-02-22
2702.81,2012-02-23
2739.64,2012-02-24
2752.2,2012-02-27
2759.55,2012-02-28
2731.56,2012-02-29
2729.2,2012-03-01
2769.39,2012-03-02
2742.18,2012-03-05
2699.86,2012-03-06
2685.01,2012-03-07
2704.7,2012-03-08
2734.3,2012-03-09
2716.28,2012-03-12
2743.22,2012-03-13
2676.32,2012-03-14
2663.79,2012-03-15
2695.48,2012-03-16
2690.1,2012-03-19
2657.85,2012-03-20
2654.25,2012-03-21
2650.15,2012-03-22
2627.54,2012-03-23
2637.83,2012-03-26
2621.78,2012-03-27
2563.81,2012-03-28
2541.7,2012-03-29
2556.86,2012-03-30
2604.7,2012-04-05
2607.3,2012-04-06
2584.89,2012-04-09
2605.85,2012-04-10
2608.35,2012-04-11
2650.95,2012-04-12
2659.33,2012-04-13
2652.91,2012-04-16
2624.03,2012-04-17
2681.11,2012-04-18
2674.32,2012-04-19
2697.43,2012-04-20
2688.9,2012-04-23
2687.13,2012-04-24
2708.59,2012-04-25
2711.73,2012-04-26
2710.14,2012-04-27
2761.36,2012-05-02
2760.48,2012-05-03
2779.89,2012-05-04
2782.9,2012-05-07
2772.53,2012-05-08
2724.73,2012-05-09
2719.36,2012-05-10
2701.28,2012-05-11
2678.31,2012-05-14
2677.15,2012-05-15
2635.05,2012-05-16
2664.15,2012-05-17
2628.21,2012-05-18
2645.0,2012-05-21
2686.69,2012-05-22
2675.69,2012-05-23
2656.34,2012-05-24
2641.03,2012-05-25
2686.96,2012-05-28
2705.37,2012-05-29
2695.55,2012-05-30
2686.09,2012-05-31
2687.18,2012-06-01
2622.52,2012-06-04
2629.57,2012-06-05
2622.9,2012-06-06
2609.12,2012-06-07
2603.1,2012-06-08
2624.39,2012-06-11
2602.94,2012-06-12
2635.94,2012-06-13
2618.17,2012-06-14
2625.24,2012-06-15
2638.25,2012-06-18
2613.69,2012-06-19
2611.28,2012-06-20
2584.36,2012-06-21
2540.27,2012-06-25
2539.43,2012-06-26
2537.16,2012-06-27
2519.91,2012-06-28
2542.64,2012-06-29
2534.62,2012-07-02
2548.31,2012-07-03
2546.32,2012-07-04
2518.46,2012-07-05
2560.39,2012-07-06
2511.84,2012-07-09
2504.23,2012-07-10
2521.31,2012-07-11
2532.39,2012-07-12
2545.12,2012-07-13
2504.51,2012-07-16
2505.34,2012-07-17
2493.34,2012-07-18
2499.26,2012-07-19
2465.48,2012-07-20
2431.1,2012-07-23
2437.55,2012-07-24
2429.74,2012-07-25
2418.3,2012-07-26
2425.38,2012-07-27
2423.87,2012-07-30
2424.69,2012-07-31
2444.23,2012-08-01
2423.03,2012-08-02
2439.82,2012-08-03
2458.07,2012-08-06
2458.52,2012-08-07
2457.11,2012-08-08
2480.11,2012-08-09
2461.42,2012-08-10
2428.51,2012-08-13
2432.05,2012-08-14
2413.87,2012-08-15
2402.38,2012-08-16
2391.29,2012-08-17
2382.66,2012-08-20
2388.35,2012-08-21
2370.67,2012-08-22
2369.65,2012-08-23
2351.19,2012-08-24
2315.15,2012-08-27
2327.28,2012-08-28
2300.87,2012-08-29
2302.33,2012-08-30
2295.09,2012-08-31
2309.25,2012-09-03
2298.55,2012-09-04
2297.87,2012-09-05
2311.38,2012-09-06
2401.41,2012-09-07
2413.5,2012-09-10
2395.49,2012-09-11
2400.25,2012-09-12
2386.01,2012-09-13
2402.48,2012-09-14
2354.08,2012-09-17
2331.17,2012-09-18
2336.21,2012-09-19
2294.74,2012-09-20
2302.83,2012-09-21
2312.9,2012-09-24
2311.61,2012-09-25
2290.49,2012-09-26
2351.59,2012-09-27
2398.64,2012-09-28
2375.43,2012-10-08
2415.7,2012-10-09
2417.35,2012-10-10
2403.46,2012-10-11
2405.28,2012-10-12
2397.99,2012-10-15
2395.42,2012-10-16
2399.16,2012-10-17
2433.83,2012-10-18
2432.45,2012-10-19
2436.43,2012-10-22
2411.54,2012-10-23
2416.84,2012-10-24
2408.97,2012-10-25
2369.44,2012-10-26
2366.39,2012-10-29
