1990-12-19,0.0
1990-12-20,0.0
1990-12-21,0.0
1990-12-24,0.0
1990-12-25,0.0
1990-12-26,0.0
1990-12-27,0.0
1990-12-28,0.0
1990-12-31,0.0
1991-01-02,0.0
1991-01-03,0.0
1991-01-04,0.0
1991-01-07,0.0
1991-01-08,0.0
1991-01-09,0.0
1991-01-10,0.0
1991-01-11,0.0
1991-01-14,0.0
1991-01-15,0.0
1991-01-16,0.0
1991-01-17,0.0
1991-01-18,0.0
1991-01-21,0.0
1991-01-22,0.0
1991-01-23,0.0
1991-01-24,0.0
1991-01-25,0.0
1991-01-28,0.0
1991-01-29,0.0
1991-01-30,0.0
1991-01-31,0.0
1991-02-01,0.0
1991-02-04,0.0
1991-02-05,0.0
1991-02-06,0.0
1991-02-07,0.0
1991-02-08,0.0
1991-02-11,0.0
1991-02-12,0.0
1991-02-13,0.0
1991-02-14,0.0
1991-02-19,0.0
1991-02-20,0.0
1991-02-21,0.0
1991-02-22,0.0
1991-02-25,0.0
1991-02-26,0.0
1991-02-27,0.0
1991-02-28,0.0
1991-03-01,0.0
1991-03-04,0.0
1991-03-05,0.0
1991-03-06,0.0
1991-03-07,0.0
1991-03-08,0.0
1991-03-11,0.0
1991-03-12,0.0
1991-03-13,0.0
1991-03-14,0.0
1991-03-15,0.0
1991-03-18,0.0
1991-03-19,0.0
1991-03-20,0.0
1991-03-21,0.0
1991-03-22,0.0
1991-03-25,0.0
1991-03-26,0.0
1991-03-27,0.0
1991-03-28,0.0
1991-03-29,0.0
1991-04-01,0.0
1991-04-02,0.0
1991-04-03,0.0
1991-04-04,0.0
1991-04-05,0.0
1991-04-08,0.0
1991-04-09,0.0
1991-04-10,0.0
1991-04-11,0.0
1991-04-12,0.0
1991-04-15,0.0
1991-04-16,0.0
1991-04-17,0.0
1991-04-18,0.0
1991-04-19,0.0
1991-04-22,0.0
1991-04-23,0.0
1991-04-24,0.0
1991-04-25,0.0
1991-04-26,0.0
1991-04-29,0.0
1991-04-30,0.0
1991-05-02,0.0
1991-05-03,0.0
1991-05-06,0.0
1991-05-07,0.0
1991-05-08,0.0
1991-05-09,0.0
1991-05-10,0.0
1991-05-13,0.0
1991-05-14,0.0
1991-05-15,0.0
1991-05-16,0.0
1991-05-17,0.0
1991-05-20,0.0
1991-05-21,0.0
1991-05-22,0.0
1991-05-23,0.0
1991-05-24,0.0
1991-05-27,0.0
1991-05-28,0.0
1991-05-29,0.0
1991-05-30,0.0
1991-05-31,0.0
1991-06-03,0.0
1991-06-04,0.0
1991-06-05,0.0
1991-06-06,0.0
1991-06-07,0.0
1991-06-10,0.0
1991-06-11,440.0
1991-06-12,436.0
1991-06-13,432.0
1991-06-14,427.0
1991-06-17,423.0
1991-06-18,419.0
1991-06-19,415.0
1991-06-20,411.0
1991-06-21,407.0
1991-06-24,403.0
1991-06-25,400.0
1991-06-26,397.0
1991-06-27,394.0
1991-06-28,392.0
1991-07-01,388.0
1991-07-02,384.0
1991-07-03,382.0
1991-07-04,379.0
1991-07-05,375.0
1991-07-08,373.0
1991-07-09,372.0
1991-07-10,373.0
1991-07-11,375.0
1991-07-12,376.0
1991-07-15,377.0
1991-07-16,378.0
1991-07-17,379.0
1991-07-18,380.0
1991-07-19,382.0
1991-07-22,383.0
1991-07-23,385.0
1991-07-24,387.0
1991-07-25,389.0
1991-07-26,390.0
1991-07-29,391.0
1991-07-30,392.0
1991-07-31,392.0
1991-08-01,391.0
1991-08-02,391.0
1991-08-05,392.0
1991-08-06,392.0
1991-08-07,394.0
1991-08-08,396.0
1991-08-09,398.0
1991-08-12,400.0
1991-08-13,400.0
1991-08-14,402.0
1991-08-15,404.0
1991-08-16,406.0
1991-08-19,408.0
1991-08-20,410.0
1991-08-21,412.0
1991-08-22,415.0
1991-08-23,418.0
1991-08-26,421.0
1991-08-27,424.0
1991-08-28,428.0
1991-08-29,432.0
1991-08-30,436.0
1991-09-02,439.0
1991-09-03,442.0
1991-09-04,445.0
1991-09-05,448.0
1991-09-06,451.0
1991-09-09,454.0
1991-09-10,455.0
1991-09-11,454.0
1991-09-12,454.0
1991-09-13,454.0
1991-09-16,454.0
1991-09-17,454.0
1991-09-18,454.0
1991-09-19,454.0
1991-09-20,453.0
1991-09-23,453.0
1991-09-24,453.0
1991-09-25,453.0
1991-09-26,453.0
1991-09-27,453.0
1991-09-30,453.0
1991-10-03,453.0
1991-10-04,453.0
1991-10-07,454.0
1991-10-08,456.0
1991-10-09,459.0
1991-10-10,459.0
1991-10-11,459.0
1991-10-14,459.0
1991-10-15,459.0
1991-10-16,459.0
1991-10-17,460.0
1991-10-18,462.0
1991-10-21,464.0
1991-10-22,465.0
1991-10-23,467.0
1991-10-24,470.0
1991-10-25,473.0
1991-10-28,477.0
1991-10-29,482.0
1991-10-30,487.0
1991-10-31,494.0
1991-11-01,501.0
1991-11-04,509.0
1991-11-05,515.0
1991-11-06,519.0
1991-11-07,524.0
1991-11-08,528.0
