close,date
2402.6175,2014/7/8
2366.0937,2014/7/9
2364.7046,2014/7/10
2382.9688,2014/7/11
2413.9798,2014/7/14
2410.7474,2014/7/15
2395.6098,2014/7/16
2382.671,2014/7/17
2390.0218,2014/7/18
2387.7172,2014/7/21
2419.824,2014/7/22
2409.4374,2014/7/23
2425.3941,2014/7/24
2450.6978,2014/7/25
2509.3645,2014/7/28
2529.6144,2014/7/29
2532.8337,2014/7/30
2559.7216,2014/7/31
2533.1109,2014/8/1
2578.8804,2014/8/4
2586.0503,2014/8/5
2592.0718,2014/8/6
2560.6531,2014/8/7
2573.9955,2014/8/8
2613.973,2014/8/11
2618.0249,2014/8/12
2619.2087,2014/8/13
2599.7814,2014/8/14
2629.5969,2014/8/15
2659.8761,2014/8/18
2666.8075,2014/8/19
2661.8176,2014/8/20
2658.3447,2014/8/21
2675.1288,2014/8/22
2652.3308,2014/8/25
2614.4655,2014/8/26
2623.4567,2014/8/27
2601.2021,2014/8/28
2632.1693,2014/8/29
2668.6635,2014/9/1
2709.4786,2014/9/2
2733.3007,2014/9/3
2757.6845,2014/9/4
2776.7829,2014/9/5
2785.6049,2014/9/9
2787.1502,2014/9/10
2781.7142,2014/9/11
2809.5801,2014/9/12
2826.6641,2014/9/15
2746.4511,2014/9/16
2766.1497,2014/9/17
2782.2675,2014/9/18
2807.6867,2014/9/19
2763.8366,2014/9/22
2797.5602,2014/9/23
2843.1642,2014/9/24
2841.5999,2014/9/25
2849.3836,2014/9/26
2872.4795,2014/9/29
2886.923,2014/9/30
2926.7028,2014/10/8
2935.1389,2014/10/9
2920.1554,2014/10/10
2913.3186,2014/10/13
2904.3851,2014/10/14
2922.0237,2014/10/15
2885.7597,2014/10/16
2865.0514,2014/10/17
2896.9826,2014/10/20
2871.1582,2014/10/21
2843.1659,2014/10/22
2803.206,2014/10/23
2804.9073,2014/10/24
2805.8149,2014/10/27
2875.3501,2014/10/28
2919.0965,2014/10/29
2929.2672,2014/10/30
2946.7975,2014/10/31
2967.7062,2014/11/3
2958.8567,2014/11/4
2952.1657,2014/11/5
2967.9209,2014/11/6
2950.6497,2014/11/7
2999.8741,2014/11/10
2941.5907,2014/11/11
2989.931,2014/11/12
2960.5122,2014/11/13
2955.2078,2014/11/14
2968.5596,2014/11/17
2961.0866,2014/11/18
2970.164,2014/11/19
2968.441,2014/11/20
3012.7726,2014/11/21
3069.5884,2014/11/24
3116.5342,2014/11/25
3149.0462,2014/11/26
3180.834,2014/11/27
3212.4723,2014/11/28
3201.9071,2014/12/1
3282.7546,2014/12/2
3324.7291,2014/12/3
3431.9547,2014/12/4
3402.2204,2014/12/5
3484.9839,2014/12/8
3322.1788,2014/12/9
3445.5359,2014/12/10
3450.6997,2014/12/11
3475.3887,2014/12/12
3518.0572,2014/12/15
3569.1121,2014/12/16
3582.4769,2014/12/17
3569.9189,2014/12/18
3571.3831,2014/12/19
3498.8571,2014/12/22
3427.023,2014/12/23
3402.8249,2014/12/24
3490.7739,2014/12/25
3566.9275,2014/12/26
3543.907,2014/12/29
3514.6842,2014/12/30
3573.4819,2014/12/31
3654.6299,2015/1/5
3680.1953,2015/1/6
3683.243,2015/1/7
3627.0515,2015/1/8
3609.9161,2015/1/9
3567.8895,2015/1/12
3592.8609,2015/1/13
3579.5579,2015/1/14
3655.1497,2015/1/15
3695.2903,2015/1/16
3473.0615,2015/1/19
3557.0899,2015/1/20
3689.6525,2015/1/21
3728.6869,2015/1/22
3715.779,2015/1/23
3774.7591,2015/1/26
3765.2033,2015/1/27
3727.6734,2015/1/28
3691.8513,2015/1/29
3643.7429,2015/1/30
3590.2271,2015/2/2
3671.0827,2015/2/3
3646.7561,2015/2/4
3621.22,2015/2/5
3551.7317,2015/2/6
3558.7899,2015/2/9
3616.748,2015/2/10
3655.3307,2015/2/11
3676.1756,2015/2/12
3723.4267,2015/2/13
3777.7856,2015/2/16
3806.6345,2015/2/17
3778.5016,2015/2/25
3845.9309,2015/2/26
3871.5947,2015/2/27
3932.8695,2015/3/2
3870.0943,2015/3/3
3917.5815,2015/3/4
3905.6206,2015/3/5
3870.7088,2015/3/6
3934.1506,2015/3/9
3951.9327,2015/3/10
3953.2344,2015/3/11
3984.9179,2015/3/12
4029.4995,2015/3/13
4148.2057,2015/3/16
4209.012,2015/3/17
4301.6797,2015/3/18
4315.8887,2015/3/19
4373.4976,2015/3/20
4481.9475,2015/3/23
4501.8857,2015/3/24
4511.0926,2015/3/25
4485.816,2015/3/26
4525.8519,2015/3/27
4611.4025,2015/3/30
4598.7378,2015/3/31
4705.2927,2015/4/1
4763.5682,2015/4/2
4842.6024,2015/4/3
4957.6867,2015/4/7
4956.1206,2015/4/8
4914.0293,2015/4/9
5036.9822,2015/4/10
5141.9369,2015/4/13
5152.3342,2015/4/14
5009.2,2015/4/15
5119.334,2015/4/16
5186.3157,2015/4/17
5087.8646,2015/4/20
5249.3031,2015/4/21
5403.9609,2015/4/22
5438.7748,2015/4/23
5419.9956,2015/4/24
5508.8168,2015/4/27
5384.3032,2015/4/28
5467.9976,2015/4/29
5470.8308,2015/4/30
5519.1104,2015/5/4
5314.8886,2015/5/5
5263.152,2015/5/6
5154.8992,2015/5/7
5329.7916,2015/5/8
5550.3613,2015/5/11
5665.1394,2015/5/12
5675.7465,2015/5/13
5684.1059,2015/5/14
5621.2568,2015/5/15
5676.6924,2015/5/18
5856.844,2015/5/19
5945.2356,2015/5/20
6125.0601,2015/5/21
6248.2252,2015/5/22
6420.5665,2015/5/25
6626.8028,2015/5/26
6680.9892,2015/5/27
6240.9392,2015/5/28
6293.9139,2015/5/29
6639.3315,2015/6/1
6851.7341,2015/6/2
6871.8148,2015/6/3
6880.2018,2015/6/4
6975.5004,2015/6/5
6981.6123,2015/6/8
6962.6832,2015/6/9
7049.3456,2015/6/10
7132.1322,2015/6/11
7224.2644,2015/6/12
7067.8356,2015/6/15
6788.3894,2015/6/16
6922.5986,2015/6/17
6645.5906,2015/6/18
6180.0311,2015/6/19
6286.6925,2015/6/23
6437.5464,2015/6/24
6178.1612,2015/6/25
5633.918,2015/6/26
5301.2064,2015/6/29
5631.7365,2015/6/30
5295.6058,2015/7/1
4975.3161,2015/7/2
4635.2585,2015/7/3
4588.1708,2015/7/6
4349.6699,2015/7/7
4015.7182,2015/7/8
4362.9793,2015/7/9
4697.1833,2015/7/10
4954.8411,2015/7/13
4974.9568,2015/7/14
4711.8463,2015/7/15
4778.077,2015/7/16
5054.5184,2015/7/17
5134.0461,2015/7/20
5204.1691,2015/7/21
5248.824,2015/7/22
5420.5878,2015/7/23
5330.2106,2015/7/24
4844.7753,2015/7/27
4734.7838,2015/7/28
4962.1658,2015/7/29
4799.3298,2015/7/30
4743.5066,2015/7/31
4626.3626,2015/8/3
4875.064,2015/8/4
4799.8174,2015/8/5
4763.1945,2015/8/6
4917.9309,2015/8/7
5197.4941,2015/8/10
5211.5926,2015/8/11
5134.7812,2015/8/12
5263.6992,2015/8/13
5294.4142,2015/8/14
5359.8336,2015/8/17
4935.0459,2015/8/18
5051.6627,2015/8/19
4858.8353,2015/8/20
4571.8944,2015/8/21
4128.3529,2015/8/24
3767.892,2015/8/25
3655.7211,2015/8/26
3858.3369,2015/8/27
4104.6349,2015/8/28
4015.5468,2015/8/31
3851.2126,2015/9/1
3781.3288,2015/9/2
3737.9917,2015/9/7
3898.5718,2015/9/8
4030.5192,2015/9/9
3963.5204,2015/9/10
3983.5079,2015/9/11
3766.1446,2015/9/14
3556.587,2015/9/15
3806.5007,2015/9/16
3721.237,2015/9/17
3763.1659,2015/9/18
3887.1021,2015/9/21
3922.8834,2015/9/22
3851.4532,2015/9/23
3900.541,2015/9/24
3779.7617,2015/9/25
3839.4274,2015/9/28
3758.1244,2015/9/29
3777.8516,2015/9/30
3934.5299,2015/10/8
4000.7162,2015/10/9
4176.7736,2015/10/12
4210.5675,2015/10/13
4153.5132,2015/10/14
4291.0238,2015/10/15
4365.8373,2015/10/16
4367.6026,2015/10/19
4446.952,2015/10/20
4197.7536,2015/10/21
4335.0177,2015/10/22
4448.3661,2015/10/23
4481.5407,2015/10/26
4506.0098,2015/10/27
4397.0567,2015/10/28
4428.6489,2015/10/29
4423.9262,2015/10/30
4328.9521,2015/11/2
4321.2562,2015/11/3
4559.8916,2015/11/4
4610.1349,2015/11/5
4737.9198,2015/11/6
4818.9154,2015/11/9
4838.1778,2015/11/10
4896.0966,2015/11/11
4885.434,2015/11/12
4792.6335,2015/11/13
4870.8526,2015/11/16
4841.9881,2015/11/17
4764.7018,2015/11/18
4885.4282,2015/11/19
4935.4392,2015/11/20
4896.5052,2015/11/23
4932.7778,2015/11/24
5010.1085,2015/11/25
4992.8174,2015/11/26
4672.1795,2015/11/27
4698.5424,2015/11/30
4709.4021,2015/12/1
4758.5477,2015/12/2
4851.6976,2015/12/3
4799.3737,2015/12/4
4845.671,2015/12/7
4747.672,2015/12/8
4742.7249,2015/12/9
4730.1529,2015/12/10
4697.2698,2015/12/11
4811.5121,2015/12/14
4838.2219,2015/12/15
4855.5434,2015/12/16
4980.2628,2015/12/17
4983.5214,2015/12/18
5070.1831,2015/12/21
5107.0962,2015/12/22
5061.0275,2015/12/23
5035.6828,2015/12/24
5066.93,2015/12/25
4932.3325,2015/12/28
4985.5973,2015/12/29
5023.4174,2015/12/30
4949.1953,2015/12/31
4534.4075,2016/1/4
4482.7447,2016/1/5
4595.6297,2016/1/6
4208.3515,2016/1/7
4270.3716,2016/1/8
3982.3778,2016/1/11
3991.9486,2016/1/12
3861.0293,2016/1/13
3986.1576,2016/1/14
3836.0848,2016/1/15
3890.478,2016/1/18
4038.1686,2016/1/19
3989.1423,2016/1/20
3829.41,2016/1/21
3886.3969,2016/1/22
3924.3307,2016/1/25
3631.7779,2016/1/26
3597.6812,2016/1/27
3450.6763,2016/1/28
3585.3366,2016/1/29
3530.4041,2016/2/1
3646.0243,2016/2/2
3651.7358,2016/2/3
3723.8562,2016/2/4
3687.7161,2016/2/5
3679.7448,2016/2/15
3833.1849,2016/2/16
3883.5525,2016/2/17
3872.9311,2016/2/18
3884.5579,2016/2/19
3976.8389,2016/2/22
3945.3136,2016/2/23
3966.3444,2016/2/24
3654.3998,2016/2/25
3667.6167,2016/2/26
3489.0276,2016/2/29
3569.2034,2016/3/1
3752.4739,2016/3/2
3762.4096,2016/3/3
3704.7443,2016/3/4
3766.2096,2016/3/7
3783.1705,2016/3/8
3707.6231,2016/3/9
3633.6898,2016/3/10
3630.629,2016/3/11
3738.5268,2016/3/14
3724.8118,2016/3/15
3710.874,2016/3/16
3810.2933,2016/3/17
3925.991,2016/3/18
4037.7006,2016/3/21
4017.5754,2016/3/22
4049.3035,2016/3/23
3979.8127,2016/3/24
4008.1073,2016/3/25
3977.2732,2016/3/28
3914.5085,2016/3/29
4053.9082,2016/3/30
4062.2827,2016/3/31
4052.2932,2016/4/1
4147.0874,2016/4/5
4157.875,2016/4/6
4088.832,2016/4/7
4053.0577,2016/4/8
4135.7803,2016/4/11
4108.9729,2016/4/12
4171.7964,2016/4/13
4210.2105,2016/4/14
4207.78,2016/4/15
4143.8979,2016/4/18
4160.5685,2016/4/19
4003.2391,2016/4/20
3961.345,2016/4/21
3992.6692,2016/4/22
3972.3563,2016/4/25
4014.5266,2016/4/26
4000.5218,2016/4/27
3990.6383,2016/4/28
3986.7198,2016/4/29
4094.1689,2016/5/3
4094.2399,2016/5/4
4113.8905,2016/5/5
3963.6989,2016/5/6
3824.3732,2016/5/9
3819.8512,2016/5/10
3809.2462,2016/5/11
3809.4648,2016/5/12
3795.6236,2016/5/13
3852.014,2016/5/16
3844.6919,2016/5/17
3761.8322,2016/5/18
3773.6541,2016/5/19
3810.2145,2016/5/20
3854.0584,2016/5/23
3814.9564,2016/5/24
3805.4827,2016/5/25
3820.8325,2016/5/26
3817.7631,2016/5/27
3809.7091,2016/5/30
3968.2447,2016/5/31
3981.0261,2016/6/1
4010.961,2016/6/2
4032.2883,2016/6/3
4037.4148,2016/6/6
4042.3205,2016/6/7
4030.1987,2016/6/8
3853.8192,2016/6/13
3868.1333,2016/6/14
3972.5894,2016/6/15
3961.3543,2016/6/16
3988.2795,2016/6/17
3998.7529,2016/6/20
3968.2781,2016/6/21
4025.3699,2016/6/22
4008.0336,2016/6/23
3964.9449,2016/6/24
4049.882,2016/6/27
4086.8065,2016/6/28
4104.8627,2016/6/29
4105.9422,2016/6/30
4103.0126,2016/7/1
4178.9591,2016/7/4
4195.2216,2016/7/5
4212.8371,2016/7/6
4217.8994,2016/7/7
4204.7008,2016/7/8
4200.4209,2016/7/11
4270.3647,2016/7/12
4300.6545,2016/7/13
4301.8366,2016/7/14
4293.4247,2016/7/15
4273.9585,2016/7/18
4279.2522,2016/7/19
4273.7632,2016/7/20
4286.9601,2016/7/21
4248.3091,2016/7/22
4254.0688,2016/7/25
4309.5318,2016/7/26
4161.2373,2016/7/27
4153.0655,2016/7/28
4127.5755,2016/7/29
4072.8104,2016/8/1
4103.1792,2016/8/2
4118.3028,2016/8/3
4140.2052,2016/8/4
4130.5709,2016/8/5
4175.4212,2016/8/8
4214.4844,2016/8/9
4200.9585,2016/8/10
4157.7337,2016/8/11
4220.3268,2016/8/12
4334.8756,2016/8/15
4343.6152,2016/8/16
4351.0155,2016/8/17
4347.8079,2016/8/18
4354.938,2016/8/19
4306.0128,2016/8/22
4317.2266,2016/8/23
4319.0841,2016/8/24
4290.4961,2016/8/25
4299.651,2016/8/26
4305.5985,2016/8/29
4309.4956,2016/8/30
4322.6367,2016/8/31
4288.2297,2016/9/1
4285.0685,2016/9/2
4301.1094,2016/9/5
4353.5819,2016/9/6
4352.7613,2016/9/7
4363.2023,2016/9/8
4333.6867,2016/9/9
4225.0538,2016/9/12
4242.8843,2016/9/13
4217.7893,2016/9/14
4261.8893,2016/9/19
4258.9707,2016/9/20
4268.9684,2016/9/21
4297.9314,2016/9/22
4279.3676,2016/9/23
4191.9368,2016/9/26
4222.0913,2016/9/27
4212.5959,2016/9/28
4229.4343,2016/9/29
4247.6501,2016/9/30
4324.1892,2016/10/10
4349.7034,2016/10/11
4348.2643,2016/10/12
4352.9453,2016/10/13
4350.6018,2016/10/14
4311.1057,2016/10/17
4376.5966,2016/10/18
4372.6182,2016/10/19
4381.0203,2016/10/20
4375.4471,2016/10/21
4421.6472,2016/10/24
4434.0385,2016/10/25
4416.2103,2016/10/26
4410.8514,2016/10/27
4384.935,2016/10/28
4381.6392,2016/10/31
4422.6856,2016/11/1
4393.1282,2016/11/2
4424.9614,2016/11/3
4414.3286,2016/11/4
4418.72,2016/11/7
4442.9161,2016/11/8
4417.467,2016/11/9
4475.1852,2016/11/10
4504.1193,2016/11/11
4520.1275,2016/11/14
4532.0966,2016/11/15
4534.0679,2016/11/16
4530.6667,2016/11/17
4513.231,2016/11/18
4534.03,2016/11/21
4572.2035,2016/11/22
4561.7805,2016/11/23
4556.8838,2016/11/24
4581.2461,2016/11/25
4589.0428,2016/11/28
4576.5278,2016/11/29
4554.3166,2016/11/30
4583.6848,2016/12/1
4520.5732,2016/12/2
4474.5188,2016/12/5
4476.1675,2016/12/6
4513.1093,2016/12/7
4497.8267,2016/12/8
4502.2006,2016/12/9
4335.8495,2016/12/12
4345.4468,2016/12/13
4318.915,2016/12/14
4319.3647,2016/12/15
4344.7809,2016/12/16
4334.267,2016/12/19
4319.2698,2016/12/20
4353.9751,2016/12/21
4350.8664,2016/12/22
4306.6444,2016/12/23
4324.1548,2016/12/26
4324.589,2016/12/27
4309.6458,2016/12/28
4300.0377,2016/12/29
4310.2245,2016/12/30
4351.6865,2017/1/3
4394.3682,2017/1/4
4394.8229,2017/1/5
4366.2491,2017/1/6
4387.1642,2017/1/9
4375.9169,2017/1/10
4336.4592,2017/1/11
4305.1136,2017/1/12
4267.6611,2017/1/13
4182.3449,2017/1/16
4210.241,2017/1/17
4208.9794,2017/1/18
4193.7814,2017/1/19
4243.4223,2017/1/20
4270.7044,2017/1/23
4263.4842,2017/1/24
4276.8487,2017/1/25
4299.3154,2017/1/26
4278.9102,2017/2/3
4309.6334,2017/2/6
4307.2802,2017/2/7
4334.4137,2017/2/8
4360.1036,2017/2/9
4365.7774,2017/2/10
4394.8249,2017/2/13
4394.0391,2017/2/14
4366.6943,2017/2/15
4394.2696,2017/2/16
4362.0815,2017/2/17
4410.8967,2017/2/20
4438.9683,2017/2/21
4453.1565,2017/2/22
4444.5598,2017/2/23
4452.5667,2017/2/24
4419.6888,2017/2/27
4435.085,2017/2/28
4445.4494,2017/3/1
4419.4808,2017/3/2
4421.7533,2017/3/3
4460.3374,2017/3/6
4471.6026,2017/3/7
4460.1557,2017/3/8
4429.7199,2017/3/9
4431.9131,2017/3/10
4468.0484,2017/3/13
4464.2452,2017/3/14
4466.1639,2017/3/15
4503.6457,2017/3/16
4464.5476,2017/3/17
4476.1813,2017/3/20
4491.6448,2017/3/21
4472.3515,2017/3/22
4479.9412,2017/3/23
4503.7742,2017/3/24
4491.7116,2017/3/27
4478.963,2017/3/28
4457.81,2017/3/29
4392.6473,2017/3/30
4409.2625,2017/3/31
4486.1544,2017/4/5
4501.0606,2017/4/6
4505.2505,2017/4/7
4475.9766,2017/4/10
4504.6702,2017/4/11
4477.9436,2017/4/12
4490.9488,2017/4/13
4439.7558,2017/4/14
4396.4485,2017/4/17
4364.6759,2017/4/18
4328.4572,2017/4/19
4326.6518,2017/4/20
4316.1348,2017/4/21
4230.0276,2017/4/24
4244.9811,2017/4/25
4255.9075,2017/4/26
4270.6964,2017/4/27
4279.7679,2017/4/28
4274.5669,2017/5/2
4262.4621,2017/5/3
4249.8247,2017/5/4
4206.0474,2017/5/5
4145.845,2017/5/8
4159.1516,2017/5/9
4108.8953,2017/5/10
4108.8766,2017/5/11
4125.7726,2017/5/12
4142.1041,2017/5/15
4205.2428,2017/5/16
4203.0022,2017/5/17
4180.1982,2017/5/18
4181.5603,2017/5/19
4143.6724,2017/5/22
4089.9242,2017/5/23
4102.7341,2017/5/24
4157.5835,2017/5/25
4156.1695,2017/5/26
4158.2803,2017/5/31
4106.6372,2017/6/1
4124.9052,2017/6/2
4134.9315,2017/6/5
4157.1651,2017/6/6
4227.8158,2017/6/7
4242.6996,2017/6/8
4255.4364,2017/6/9
4223.5128,2017/6/12
4258.8226,2017/6/13
4235.943,2017/6/14
4257.5649,2017/6/15
4250.8754,2017/6/16
4284.9504,2017/6/19
4284.1392,2017/6/20
4308.8417,2017/6/21
4274.3308,2017/6/22
4295.3467,2017/6/23
4350.5544,2017/6/26
4358.9623,2017/6/27
4329.9122,2017/6/28
4353.1551,2017/6/29
4357.9826,2017/6/30
4367.2225,2017/7/3
4344.4196,2017/7/4
4386.95,2017/7/5
4392.2279,2017/7/6
4401.7745,2017/7/7
4390.3421,2017/7/10
4373.7504,2017/7/11
4367.3654,2017/7/12
4386.9915,2017/7/13
4386.9144,2017/7/14
4254.5455,2017/7/17
