close,date
1070.6608,2004-07-16
1072.4912,2004-07-19
1065.3954,2004-07-20
1066.3322,2004-07-21
1040.3216,2004-07-22
1045.9707,2004-07-23
1031.4445,2004-07-26
1025.9075,2004-07-27
1032.9855,2004-07-28
1047.8154,2004-07-29
1032.051,2004-07-30
1022.9272,2004-08-02
1019.7445,2004-08-03
1047.3308,2004-08-04
1034.4065,2004-08-05
1031.8615,2004-08-06
1032.2825,2004-08-09
1036.3239,2004-08-10
1023.2101,2004-08-11
1009.3385,2004-08-12
1009.9349,2004-08-13
995.5553,2004-08-16
998.0516,2004-08-17
995.4503,2004-08-18
979.1387,2004-08-19
979.2156,2004-08-20
970.1658,2004-08-23
985.6391,2004-08-24
981.7716,2004-08-25
974.625,2004-08-26
964.0416,2004-08-27
963.7798,2004-08-30
982.1572,2004-08-31
967.221,2004-09-01
977.3431,2004-09-02
976.5226,2004-09-03
974.4872,2004-09-06
975.2777,2004-09-07
968.4661,2004-09-08
950.0755,2004-09-09
951.2057,2004-09-10
928.8903,2004-09-13
957.9489,2004-09-14
1002.47,2004-09-15
1014.3178,2004-09-16
1047.0892,2004-09-17
1086.4805,2004-09-20
1081.335,2004-09-21
1059.6359,2004-09-22
1090.7217,2004-09-23
1067.7755,2004-09-24
1057.2732,2004-09-27
1065.9211,2004-09-28
1054.1367,2004-09-29
1037.6037,2004-09-30
1065.3508,2004-10-08
1064.9549,2004-10-11
1045.8859,2004-10-12
1047.2257,2004-10-13
996.4537,2004-10-14
994.8131,2004-10-15
999.5108,2004-10-18
1000.4671,2004-10-19
995.9244,2004-10-20
983.2377,2004-10-21
992.1463,2004-10-22
981.9905,2004-10-25
992.8226,2004-10-26
1007.09,2004-10-27
1003.643,2004-10-28
984.3279,2004-10-29
972.6924,2004-11-01
970.7314,2004-11-02
990.7088,2004-11-03
968.8452,2004-11-04
968.9403,2004-11-05
970.429,2004-11-08
974.369,2004-11-09
1012.6021,2004-11-10
1008.0796,2004-11-11
1010.8972,2004-11-12
1023.9552,2004-11-15
1022.2346,2004-11-16
1012.9493,2004-11-17
1025.0791,2004-11-18
1031.8519,2004-11-19
1039.3697,2004-11-22
1034.3566,2004-11-23
1022.8401,2004-11-24
1019.0716,2004-11-25
1020.4273,2004-11-26
1005.8866,2004-11-29
1009.2547,2004-11-30
1006.0475,2004-12-01
1009.6497,2004-12-02
1014.4088,2004-12-03
1015.5564,2004-12-06
1000.0283,2004-12-07
1002.4528,2004-12-08
1009.3657,2004-12-09
988.4659,2004-12-10
981.3148,2004-12-13
978.7109,2004-12-14
978.3393,2004-12-15
970.8224,2004-12-16
962.52,2004-12-17
951.7923,2004-12-20
952.2788,2004-12-21
978.6933,2004-12-22
959.3889,2004-12-23
960.9632,2004-12-24
958.119,2004-12-27
955.5415,2004-12-28
950.2561,2004-12-29
947.2139,2004-12-30
939.1217,2004-12-31
925.2831,2005-01-04
938.7486,2005-01-05
930.1111,2005-01-06
931.9565,2005-01-07
940.257,2005-01-10
942.8527,2005-01-11
942.4591,2005-01-12
944.1029,2005-01-13
934.3522,2005-01-14
914.6689,2005-01-17
924.7776,2005-01-18
918.9858,2005-01-19
907.1749,2005-01-20
925.689,2005-01-21
941.846,2005-01-24
938.4606,2005-01-25
929.6931,2005-01-26
915.1617,2005-01-27
904.2209,2005-01-28
883.6624,2005-01-31
879.1404,2005-02-01
925.9584,2005-02-02
911.4624,2005-02-03
928.2903,2005-02-04
936.6123,2005-02-16
937.8014,2005-02-17
925.3427,2005-02-18
941.854,2005-02-21
964.4302,2005-02-22
968.5678,2005-02-23
971.5623,2005-02-24
972.3878,2005-02-25
969.1736,2005-02-28
967.2844,2005-03-01
953.383,2005-03-02
958.9511,2005-03-03
954.2273,2005-03-04
958.9455,2005-03-07
978.0427,2005-03-08
978.9849,2005-03-09
955.4787,2005-03-10
961.0656,2005-03-11
961.1078,2005-03-14
947.1451,2005-03-15
937.5508,2005-03-16
926.4868,2005-03-17
909.4008,2005-03-18
911.2544,2005-03-21
890.8468,2005-03-22
887.3581,2005-03-23
894.3668,2005-03-24
892.7428,2005-03-25
888.2377,2005-03-28
882.4323,2005-03-29
861.5601,2005-03-30
866.7576,2005-03-31
897.8479,2005-04-01
882.5977,2005-04-04
875.5851,2005-04-05
890.5972,2005-04-06
901.6665,2005-04-07
916.8832,2005-04-08
912.2821,2005-04-11
896.0642,2005-04-12
916.6926,2005-04-13
903.6817,2005-04-14
887.442,2005-04-15
876.2357,2005-04-18
877.5359,2005-04-19
862.472,2005-04-20
851.7751,2005-04-21
844.1741,2005-04-22
831.907,2005-04-25
842.1094,2005-04-26
829.7767,2005-04-27
846.1747,2005-04-28
835.1201,2005-04-29
811.6544,2005-05-09
811.8709,2005-05-10
803.7673,2005-05-11
795.2818,2005-05-12
799.3438,2005-05-13
790.5419,2005-05-16
798.3285,2005-05-17
802.1665,2005-05-18
803.2796,2005-05-19
800.1932,2005-05-20
780.1228,2005-05-23
789.9078,2005-05-24
790.799,2005-05-25
780.8873,2005-05-26
774.1276,2005-05-27
780.616,2005-05-30
780.4736,2005-05-31
763.4973,2005-06-01
750.0538,2005-06-02
748.2438,2005-06-03
763.3476,2005-06-06
764.0653,2005-06-07
824.2343,2005-06-08
830.8939,2005-06-09
812.8044,2005-06-10
813.991,2005-06-13
802.0108,2005-06-14
783.4661,2005-06-15
792.0273,2005-06-16
790.5877,2005-06-17
814.1225,2005-06-20
806.2865,2005-06-21
809.6694,2005-06-22
801.8692,2005-06-23
805.7753,2005-06-24
824.6556,2005-06-27
811.9574,2005-06-28
807.3687,2005-06-29
787.455,2005-06-30
764.2029,2005-07-01
756.8999,2005-07-04
751.9864,2005-07-05
747.4273,2005-07-06
749.8403,2005-07-07
731.7638,2005-07-08
724.5045,2005-07-11
747.6354,2005-07-12
741.8328,2005-07-13
743.1507,2005-07-14
731.3208,2005-07-15
718.8717,2005-07-18
722.4179,2005-07-19
728.0424,2005-07-20
727.552,2005-07-21
742.26,2005-07-22
739.9493,2005-07-25
756.9419,2005-07-26
772.7709,2005-07-27
770.3065,2005-07-28
767.2405,2005-07-29
771.8144,2005-08-01
783.2595,2005-08-02
790.0488,2005-08-03
785.363,2005-08-04
803.6513,2005-08-05
809.5927,2005-08-08
817.3114,2005-08-09
825.3567,2005-08-10
836.0682,2005-08-11
821.8926,2005-08-12
839.2306,2005-08-15
835.1427,2005-08-16
844.8193,2005-08-17
813.5984,2005-08-18
813.7999,2005-08-19
821.5246,2005-08-22
811.0638,2005-08-23
818.5781,2005-08-24
823.1659,2005-08-25
824.0027,2005-08-26
815.3885,2005-08-29
811.2123,2005-08-30
825.5243,2005-08-31
842.6749,2005-09-01
847.7396,2005-09-02
856.7265,2005-09-05
839.1139,2005-09-06
858.7468,2005-09-07
859.7174,2005-09-08
852.795,2005-09-09
855.104,2005-09-12
871.7675,2005-09-13
878.8655,2005-09-14
880.389,2005-09-15
879.2144,2005-09-16
887.1587,2005-09-19
880.315,2005-09-20
865.861,2005-09-21
841.4242,2005-09-22
832.4091,2005-09-23
835.5173,2005-09-26
821.0682,2005-09-27
818.7998,2005-09-28
832.6225,2005-09-29
832.1932,2005-09-30
821.7447,2005-10-10
836.5159,2005-10-11
842.4795,2005-10-12
837.247,2005-10-13
828.0253,2005-10-14
825.1322,2005-10-17
834.0541,2005-10-18
828.8082,2005-10-19
827.984,2005-10-20
832.5794,2005-10-21
832.788,2005-10-24
817.8066,2005-10-25
798.3562,2005-10-26
793.6787,2005-10-27
778.263,2005-10-28
782.6792,2005-10-31
777.7047,2005-11-01
789.593,2005-11-02
781.2042,2005-11-03
785.0563,2005-11-04
787.0277,2005-11-07
791.2483,2005-11-08
788.0089,2005-11-09
768.6271,2005-11-10
770.8701,2005-11-11
770.5611,2005-11-14
764.7417,2005-11-15
769.8266,2005-11-16
768.7021,2005-11-17
784.4447,2005-11-18
785.4868,2005-11-21
771.8599,2005-11-22
777.2455,2005-11-23
780.1381,2005-11-24
780.5447,2005-11-25
777.3967,2005-11-28
767.2685,2005-11-29
766.9003,2005-11-30
764.8611,2005-12-01
757.6612,2005-12-02
742.268,2005-12-05
745.4067,2005-12-06
751.8214,2005-12-07
751.0901,2005-12-08
761.9305,2005-12-09
764.1686,2005-12-12
763.7191,2005-12-13
770.9455,2005-12-14
768.2833,2005-12-15
774.2335,2005-12-16
774.4921,2005-12-19
775.9832,2005-12-20
770.2839,2005-12-21
774.6962,2005-12-22
782.1864,2005-12-23
787.9153,2005-12-26
785.9171,2005-12-27
787.6883,2005-12-28
795.8041,2005-12-29
787.3663,2005-12-30
798.4336,2006-01-04
811.4919,2006-01-05
818.9703,2006-01-06
826.6983,2006-01-09
828.114,2006-01-10
824.1395,2006-01-11
836.0122,2006-01-12
834.6271,2006-01-13
821.4146,2006-01-16
821.879,2006-01-17
837.3099,2006-01-18
843.4021,2006-01-19
845.3318,2006-01-20
848.0852,2006-01-23
848.1715,2006-01-24
850.8548,2006-01-25
869.6279,2006-02-06
869.2239,2006-02-07
871.8906,2006-02-08
859.9798,2006-02-09
869.259,2006-02-10
867.8751,2006-02-13
873.2341,2006-02-14
873.1364,2006-02-15
850.8717,2006-02-16
845.6719,2006-02-17
843.083,2006-02-20
856.4069,2006-02-21
855.5295,2006-02-22
855.5168,2006-02-23
862.5025,2006-02-24
857.9636,2006-02-27
859.4893,2006-02-28
864.4667,2006-03-01
848.0336,2006-03-02
849.0234,2006-03-03
846.1887,2006-03-06
824.8341,2006-03-07
819.3171,2006-03-08
816.1654,2006-03-09
818.7775,2006-03-10
825.083,2006-03-13
825.9559,2006-03-14
833.9129,2006-03-15
833.2435,2006-03-16
828.7269,2006-03-17
838.6883,2006-03-20
840.3171,2006-03-21
846.5121,2006-03-22
850.1121,2006-03-23
845.1696,2006-03-24
852.0239,2006-03-27
856.3378,2006-03-28
860.1051,2006-03-29
852.1397,2006-03-30
855.8799,2006-03-31
870.2449,2006-04-03
879.0059,2006-04-04
886.2024,2006-04-05
888.9604,2006-04-06
894.5068,2006-04-07
908.5446,2006-04-10
911.7256,2006-04-11
907.9938,2006-04-12
885.3112,2006-04-13
903.611,2006-04-14
907.011,2006-04-17
910.6944,2006-04-18
913.7341,2006-04-19
908.849,2006-04-20
916.7689,2006-04-21
906.2201,2006-04-24
908.2889,2006-04-25
917.5586,2006-04-26
920.2247,2006-04-27
927.8654,2006-04-28
962.4962,2006-05-08
989.5533,2006-05-09
1004.2903,2006-05-10
998.138,2006-05-11
1030.79,2006-05-12
1077.9087,2006-05-15
1049.5798,2006-05-16
1058.8663,2006-05-17
1063.1444,2006-05-18
1088.3409,2006-05-19
1100.5463,2006-05-22
1053.7591,2006-05-23
1040.0115,2006-05-24
1045.3681,2006-05-25
1065.0191,2006-05-26
1091.9811,2006-05-29
1105.7261,2006-05-30
1097.9284,2006-05-31
1133.7189,2006-06-01
1130.3209,2006-06-02
1146.5843,2006-06-05
1140.2135,2006-06-06
1069.8058,2006-06-07
1071.7137,2006-06-08
1046.6813,2006-06-09
1049.499,2006-06-12
1053.7812,2006-06-13
1043.4335,2006-06-14
1045.4584,2006-06-15
1069.5516,2006-06-16
1084.3344,2006-06-19
1090.1566,2006-06-20
1085.0919,2006-06-21
1082.5104,2006-06-22
1094.4275,2006-06-23
1112.8328,2006-06-26
1116.4306,2006-06-27
1115.0107,2006-06-28
1137.7815,2006-06-29
1135.9553,2006-06-30
1154.2003,2006-07-03
1148.1292,2006-07-04
1138.7703,2006-07-05
1164.5283,2006-07-06
1162.5386,2006-07-07
1166.4659,2006-07-10
1173.0094,2006-07-11
1173.4974,2006-07-12
1105.7748,2006-07-13
1113.3468,2006-07-14
1129.4066,2006-07-17
1133.3626,2006-07-18
1105.2102,2006-07-19
1112.4107,2006-07-20
1119.1021,2006-07-21
1120.3431,2006-07-24
1135.5069,2006-07-25
1134.8575,2006-07-26
1122.0563,2006-07-27
1110.5489,2006-07-28
1066.7881,2006-07-31
1055.3644,2006-08-01
1049.1421,2006-08-02
1045.3246,2006-08-03
1015.5906,2006-08-04
996.8376,2006-08-07
1022.659,2006-08-08
1021.8541,2006-08-09
1038.1287,2006-08-10
1042.0115,2006-08-11
1013.77,2006-08-14
1031.5033,2006-08-15
1047.1832,2006-08-16
1039.1227,2006-08-17
1034.2553,2006-08-18
1038.2929,2006-08-21
1049.4597,2006-08-22
1046.4276,2006-08-23
1052.6867,2006-08-24
1056.1632,2006-08-25
1081.075,2006-08-28
1084.2517,2006-08-29
1090.7654,2006-08-30
1094.8325,2006-08-31
1076.4663,2006-09-01
1095.2419,2006-09-04
1095.1867,2006-09-05
1100.1965,2006-09-06
1083.5677,2006-09-07
1085.2867,2006-09-08
1089.7665,2006-09-11
1095.312,2006-09-12
1083.2647,2006-09-13
1082.9911,2006-09-14
1100.8243,2006-09-15
1115.5101,2006-09-18
1117.1316,2006-09-19
1119.6096,2006-09-20
1124.6419,2006-09-21
1115.582,2006-09-22
1115.0096,2006-09-25
1107.7559,2006-09-26
1115.9344,2006-09-27
1126.7115,2006-09-28
1137.9048,2006-09-29
1158.4989,2006-10-09
1162.8852,2006-10-10
1162.8516,2006-10-11
1152.0698,2006-10-12
1156.259,2006-10-13
1148.9732,2006-10-16
1147.753,2006-10-17
1163.8975,2006-10-18
1168.1656,2006-10-19
1162.0299,2006-10-20
1130.6247,2006-10-23
1156.0315,2006-10-24
1155.6559,2006-10-25
1155.2248,2006-10-26
1139.3663,2006-10-27
1143.419,2006-10-30
1155.4935,2006-10-31
1163.9194,2006-11-01
1164.5,2006-11-02
1169.6884,2006-11-03
1174.2248,2006-11-06
1169.9934,2006-11-07
1161.5105,2006-11-08
1174.65,2006-11-09
1148.2009,2006-11-10
1115.6174,2006-11-13
1128.4007,2006-11-14
1154.9328,2006-11-15
1146.7673,2006-11-16
1164.9114,2006-11-17
1171.7056,2006-11-20
1183.26,2006-11-21
1193.0774,2006-11-22
1200.337,2006-11-23
1211.6628,2006-11-24
1233.7425,2006-11-27
1234.2717,2006-11-28
1250.3434,2006-11-29
1278.7104,2006-11-30
1292.1255,2006-12-01
1320.633,2006-12-04
1331.2537,2006-12-05
1317.0637,2006-12-06
1310.2109,2006-12-07
1261.4276,2006-12-08
1309.19,2006-12-11
1310.8317,2006-12-12
1315.5268,2006-12-13
1338.1919,2006-12-14
1360.0426,2006-12-15
1388.6954,2006-12-18
1395.0999,2006-12-19
1413.8583,2006-12-20
1395.7593,2006-12-21
1387.0643,2006-12-22
1405.9577,2006-12-25
1396.2551,2006-12-26
1416.0095,2006-12-27
1400.4312,2006-12-28
1428.8693,2006-12-29
1440.4018,2007-01-04
1468.4374,2007-01-05
1518.0621,2007-01-08
1556.0006,2007-01-09
1596.6377,2007-01-10
1593.4779,2007-01-11
1544.8744,2007-01-12
1626.2524,2007-01-15
1677.5423,2007-01-16
1657.0227,2007-01-17
1682.8974,2007-01-18
1741.723,2007-01-19
1815.0748,2007-01-22
1813.9968,2007-01-23
1832.8152,2007-01-24
1758.1532,2007-01-25
1781.8498,2007-01-26
1833.1793,2007-01-29
1823.5516,2007-01-30
1718.6119,2007-01-31
1730.3344,2007-02-01
1681.4275,2007-02-02
1685.2793,2007-02-05
1711.2209,2007-02-06
1746.1158,2007-02-07
1783.614,2007-02-08
1784.9117,2007-02-09
1835.8726,2007-02-12
1868.4866,2007-02-13
1909.4348,2007-02-14
1969.3248,2007-02-15
1985.2141,2007-02-16
2042.2669,2007-02-26
1860.7039,2007-02-27
1936.9027,2007-02-28
1889.1972,2007-03-01
1918.8503,2007-03-02
1912.1438,2007-03-05
1925.767,2007-03-06
1977.479,2007-03-07
2013.0574,2007-03-08
2003.8604,2007-03-09
2029.2109,2007-03-12
2052.7635,2007-03-13
2033.3406,2007-03-14
2074.0569,2007-03-15
2042.1073,2007-03-16
2068.3812,2007-03-19
2098.2247,2007-03-20
2127.0343,2007-03-21
2134.6137,2007-03-22
2153.728,2007-03-23
2203.2254,2007-03-26
2230.2204,2007-03-27
2218.5924,2007-03-28
2168.7007,2007-03-29
2181.0926,2007-03-30
2231.5294,2007-04-02
2266.7402,2007-04-03
2290.0924,2007-04-04
2322.5486,2007-04-05
2355.3805,2007-04-06
2404.3895,2007-04-09
2428.9125,2007-04-10
2456.6221,2007-04-11
2511.3633,2007-04-12
2506.0552,2007-04-13
2576.4462,2007-04-16
2629.8906,2007-04-17
2679.0422,2007-04-18
2546.575,2007-04-19
2668.8879,2007-04-20
2786.6047,2007-04-23
2811.0482,2007-04-24
2803.0313,2007-04-25
2838.9148,2007-04-26
2825.3774,2007-04-27
2887.8298,2007-04-30
3006.6349,2007-05-08
3015.8685,2007-05-09
3041.2816,2007-05-10
3027.8048,2007-05-11
3048.6778,2007-05-14
2952.6788,2007-05-15
3036.9985,2007-05-16
3110.7522,2007-05-17
3122.1094,2007-05-18
3198.8745,2007-05-21
3251.2512,2007-05-22
3325.9121,2007-05-23
3304.0359,2007-05-24
3358.7024,2007-05-25
3436.0033,2007-05-28
3514.9748,2007-05-29
3257.0303,2007-05-30
3200.8116,2007-05-31
3032.4791,2007-06-01
2787.0605,2007-06-04
2846.6394,2007-06-05
2894.6854,2007-06-06
3014.9414,2007-06-07
3062.7557,2007-06-08
3136.2893,2007-06-11
3227.9081,2007-06-12
3313.472,2007-06-13
3278.2163,2007-06-14
3286.2591,2007-06-15
3375.3631,2007-06-18
3422.9205,2007-06-19
3342.3895,2007-06-20
3346.0342,2007-06-21
3187.5242,2007-06-22
3008.8424,2007-06-25
3067.3052,2007-06-26
3151.1884,2007-06-27
2986.7132,2007-06-28
2890.8406,2007-06-29
2904.8131,2007-07-02
2956.3957,2007-07-03
2891.8019,2007-07-04
2715.9823,2007-07-05
2856.6677,2007-07-06
2942.1916,2007-07-09
2870.9037,2007-07-10
2892.8217,2007-07-11
2910.2933,2007-07-12
2911.065,2007-07-13
2820.7118,2007-07-16
2876.8394,2007-07-17
2887.8057,2007-07-18
2895.9922,2007-07-19
3007.2073,2007-07-20
3159.0908,2007-07-23
3165.8996,2007-07-24
3243.6996,2007-07-25
3298.2851,2007-07-26
3340.013,2007-07-27
3420.2757,2007-07-30
3467.2562,2007-07-31
3313.3314,2007-08-01
3435.6138,2007-08-02
3511.7755,2007-08-03
3595.6066,2007-08-06
3604.5256,2007-08-07
3544.9318,2007-08-08
3598.2128,2007-08-09
3543.8655,2007-08-10
3529.7839,2007-08-13
3594.4702,2007-08-14
3588.049,2007-08-15
3575.6866,2007-08-16
3530.4303,2007-08-17
3689.5317,2007-08-20
3738.7079,2007-08-21
3796.1836,2007-08-22
3849.5188,2007-08-23
3884.9627,2007-08-24
3887.2429,2007-08-27
3894.016,2007-08-28
3845.2491,2007-08-29
3923.3782,2007-08-30
3975.9369,2007-08-31
4076.6272,2007-09-03
4051.3956,2007-09-04
4073.8265,2007-09-05
4110.2543,2007-09-06
4024.42,2007-09-07
4095.0324,2007-09-10
3883.7415,2007-09-11
3942.8899,2007-09-12
4033.3026,2007-09-13
4088.2865,2007-09-14
4178.4243,2007-09-17
4187.2769,2007-09-18
4129.9918,2007-09-19
4184.459,2007-09-20
4158.7709,2007-09-21
4177.6528,2007-09-24
4129.1001,2007-09-25
4050.6644,2007-09-26
4092.9013,2007-09-27
4202.9639,2007-09-28
4211.3421,2007-10-08
4264.3062,2007-10-09
4270.115,2007-10-10
4265.4342,2007-10-11
4224.4296,2007-10-12
4269.4813,2007-10-15
4297.156,2007-10-16
4270.7383,2007-10-17
4138.0718,2007-10-18
4144.5764,2007-10-19
4021.6336,2007-10-22
4040.6542,2007-10-23
4017.018,2007-10-24
3786.2933,2007-10-25
3780.6703,2007-10-26
3854.1682,2007-10-29
3929.2743,2007-10-30
4033.1133,2007-10-31
3932.5852,2007-11-01
3813.9406,2007-11-02
3806.0865,2007-11-05
3802.2685,2007-11-06
3808.6811,2007-11-07
3646.169,2007-11-08
3586.7126,2007-11-09
3523.3311,2007-11-12
3520.0846,2007-11-13
3664.6428,2007-11-14
3611.3587,2007-11-15
3587.8716,2007-11-16
3635.997,2007-11-19
3696.6013,2007-11-20
3654.5674,2007-11-21
3489.9331,2007-11-22
3548.924,2007-11-23
3519.8441,2007-11-26
3475.116,2007-11-27
3436.7363,2007-11-28
3535.0904,2007-11-29
3472.7988,2007-11-30
3504.4973,2007-12-03
3535.6622,2007-12-04
3626.1018,2007-12-05
3634.8163,2007-12-06
3697.5446,2007-12-07
3798.7375,2007-12-10
3827.2499,2007-12-11
3827.2916,2007-12-12
3687.931,2007-12-13
3764.0393,2007-12-14
3728.9038,2007-12-17
3708.8395,2007-12-18
3794.3211,2007-12-19
3849.5047,2007-12-20
3911.925,2007-12-21
3981.0814,2007-12-24
4009.4532,2007-12-25
4076.8869,2007-12-26
4135.222,2007-12-27
4118.9179,2007-12-28
4209.3424,2008-01-02
4275.7929,2008-01-03
4304.8944,2008-01-04
4370.9101,2008-01-07
4290.2086,2008-01-08
4387.6639,2008-01-09
4433.9583,2008-01-10
4421.1366,2008-01-11
4466.9631,2008-01-14
4484.248,2008-01-15
4383.3826,2008-01-16
4270.8438,2008-01-17
4315.5951,2008-01-18
4129.2089,2008-01-21
3809.9299,2008-01-22
3999.4401,2008-01-23
4089.3306,2008-01-24
4106.3187,2008-01-25
3836.4216,2008-01-28
3878.5198,2008-01-29
3876.7658,2008-01-30
3768.7804,2008-01-31
3669.7117,2008-02-01
3961.3946,2008-02-04
3957.6263,2008-02-05
3912.7546,2008-02-13
3973.1008,2008-02-14
3940.8557,2008-02-15
4039.5016,2008-02-18
4125.2237,2008-02-19
4075.0077,2008-02-20
4090.3913,2008-02-21
3979.343,2008-02-22
3832.8314,2008-02-25
3810.6521,2008-02-26
3901.6863,2008-02-27
3900.7072,2008-02-28
3949.1594,2008-02-29
4064.2405,2008-03-03
4010.3457,2008-03-04
3996.7313,2008-03-05
4020.1534,2008-03-06
3962.0959,2008-03-07
3823.9124,2008-03-10
3851.4434,2008-03-11
3746.1249,2008-03-12
3624.1874,2008-03-13
3592.6866,2008-03-14
3366.6037,2008-03-17
3158.5576,2008-03-18
3276.9683,2008-03-19
3386.3799,2008-03-20
3429.5482,2008-03-21
3321.4496,2008-03-24
3367.5776,2008-03-25
3363.6838,2008-03-26
3207.362,2008-03-27
3312.8395,2008-03-28
3183.783,2008-03-31
2959.105,2008-04-01
2853.186,2008-04-02
2927.7492,2008-04-03
3103.8538,2008-04-07
3161.5691,2008-04-08
3005.24,2008-04-09
3074.3618,2008-04-10
3103.3742,2008-04-11
2910.6536,2008-04-14
2971.3343,2008-04-15
2896.294,2008-04-16
2801.1754,2008-04-17
2681.1949,2008-04-18
2661.0375,2008-04-21
2643.4319,2008-04-22
2762.611,2008-04-23
3007.5637,2008-04-24
3040.4635,2008-04-25
2999.607,2008-04-28
3030.6555,2008-04-29
3152.6742,2008-04-30
3252.1162,2008-05-05
3232.3917,2008-05-06
3092.7131,2008-05-07
3193.0239,2008-05-08
3187.6507,2008-05-09
3224.3183,2008-05-12
3211.6028,2008-05-13
3292.9377,2008-05-14
3271.9661,2008-05-15
3242.7451,2008-05-16
3237.1062,2008-05-19
3059.3553,2008-05-20
3122.5929,2008-05-21
3082.087,2008-05-22
3047.5453,2008-05-23
2958.8527,2008-05-26
2969.853,2008-05-27
3045.0035,2008-05-28
2972.2068,2008-05-29
2982.9767,2008-05-30
3002.9984,2008-06-02
2994.1433,2008-06-03
2938.5101,2008-06-04
2901.9422,2008-06-05
2882.7905,2008-06-06
2649.9163,2008-06-10
2591.0186,2008-06-11
2559.8275,2008-06-12
2457.2871,2008-06-13
2412.9286,2008-06-16
2301.3973,2008-06-17
2423.3295,2008-06-18
2238.8398,2008-06-19
2282.6049,2008-06-20
2239.2332,2008-06-23
2298.0296,2008-06-24
2412.8621,2008-06-25
2436.5057,2008-06-26
2292.0298,2008-06-27
2291.9841,2008-06-30
2242.9617,2008-07-01
2270.6683,2008-07-02
2351.6198,2008-07-03
2338.1308,2008-07-04
2453.3726,2008-07-07
2483.6123,2008-07-08
2558.4676,2008-07-09
2515.6722,2008-07-10
2496.5868,2008-07-11
2530.4453,2008-07-14
2448.842,2008-07-15
2344.12,2008-07-16
2318.8475,2008-07-17
2393.6947,2008-07-18
2480.0815,2008-07-21
2482.8105,2008-07-22
2458.9257,2008-07-23
2521.0363,2008-07-24
2496.7313,2008-07-25
2524.92,2008-07-28
2477.2579,2008-07-29
2460.4662,2008-07-30
2385.5759,2008-07-31
2404.8842,2008-08-01
2346.8888,2008-08-04
2275.7297,2008-08-05
2275.3974,2008-08-06
2283.8311,2008-08-07
2152.3234,2008-08-08
2010.3501,2008-08-11
1997.071,2008-08-12
2003.6446,2008-08-13
2010.2008,2008-08-14
2004.8946,2008-08-15
1880.8086,2008-08-18
1906.0065,2008-08-19
2048.6741,2008-08-20
1972.2679,2008-08-21
1936.2627,2008-08-22
1928.9319,2008-08-25
1845.8398,2008-08-26
1831.6908,2008-08-27
1833.0497,2008-08-28
1884.9788,2008-08-29
1831.7872,2008-09-01
1828.5221,2008-09-02
1807.0529,2008-09-03
1814.9623,2008-09-04
1747.6117,2008-09-05
1675.3324,2008-09-08
1687.0875,2008-09-09
1696.0721,2008-09-10
1659.2342,2008-09-11
1665.9381,2008-09-12
1641.936,2008-09-16
1611.3123,2008-09-17
1570.6726,2008-09-18
1715.9252,2008-09-19
1793.0862,2008-09-22
1699.4832,2008-09-23
1723.9675,2008-09-24
1779.6825,2008-09-25
1797.1711,2008-09-26
1721.8249,2008-10-06
1713.4357,2008-10-07
1670.8668,2008-10-08
1643.4667,2008-10-09
1553.528,2008-10-10
1585.5052,2008-10-13
1547.694,2008-10-14
1530.5918,2008-10-15
1456.6459,2008-10-16
1468.3519,2008-10-17
1513.5584,2008-10-20
1509.7504,2008-10-21
1476.2544,2008-10-22
1490.6546,2008-10-23
1464.8935,2008-10-24
1361.0104,2008-10-27
1390.3815,2008-10-28
1349.352,2008-10-29
1367.6419,2008-10-30
1343.3394,2008-10-31
1329.3113,2008-11-03
1305.1459,2008-11-04
1347.9611,2008-11-05
1322.7987,2008-11-06
1337.0585,2008-11-07
1430.6162,2008-11-10
1421.8904,2008-11-11
1443.4363,2008-11-12
1507.7402,2008-11-13
1574.2653,2008-11-14
1630.6665,2008-11-17
1516.3217,2008-11-18
1611.704,2008-11-19
1607.5061,2008-11-20
1596.214,2008-11-21
1532.8482,2008-11-24
1526.1933,2008-11-25
1536.1193,2008-11-26
1560.6205,2008-11-27
1544.6546,2008-11-28
1591.4151,2008-12-01
1609.2601,2008-12-02
1675.6658,2008-12-03
1683.215,2008-12-04
1718.8677,2008-12-05
1787.5958,2008-12-08
1747.6342,2008-12-09
1786.689,2008-12-10
1742.7616,2008-12-11
1671.993,2008-12-12
1691.8671,2008-12-15
1716.0743,2008-12-16
1732.6707,2008-12-17
1760.2676,2008-12-18
1772.7942,2008-12-19
1761.8686,2008-12-22
1665.1804,2008-12-23
1631.9547,2008-12-24
1624.3011,2008-12-25
1611.9479,2008-12-26
1610.813,2008-12-29
1597.0798,2008-12-30
1577.8362,2008-12-31
1636.058,2009-01-05
1687.6305,2009-01-06
1688.2257,2009-01-07
1655.2012,2009-01-08
1690.6846,2009-01-09
1702.4323,2009-01-12
1657.5977,2009-01-13
1717.3107,2009-01-14
1727.2823,2009-01-15
1744.8412,2009-01-16
1748.6283,2009-01-19
1759.6526,2009-01-20
1754.6707,2009-01-21
1782.8545,2009-01-22
1773.6337,2009-01-23
1816.1772,2009-02-02
1863.4135,2009-02-03
1901.0211,2009-02-04
1879.7979,2009-02-05
1959.8796,2009-02-06
2025.8075,2009-02-09
2071.281,2009-02-10
2074.1008,2009-02-11
2094.8107,2009-02-12
2168.7803,2009-02-13
2207.7747,2009-02-16
2132.4565,2009-02-17
