close,date
2416.653,2014-10-28
2451.384,2014-10-29
2468.925,2014-10-30
2508.325,2014-10-31
2512.548,2014-11-03
2513.172,2014-11-04
2503.448,2014-11-05
2506.067,2014-11-06
2502.153,2014-11-07
2565.73,2014-11-10
2558.612,2014-11-11
2594.318,2014-11-12
2579.75,2014-11-13
2581.093,2014-11-14
2567.101,2014-11-17
2541.416,2014-11-18
2537.223,2014-11-19
2537.099,2014-11-20
2583.455,2014-11-21
2649.258,2014-11-24
2685.561,2014-11-25
2723.018,2014-11-26
2754.49,2014-11-27
2808.819,2014-11-28
2819.812,2014-12-01
2923.94,2014-12-02
2967.549,2014-12-03
3104.351,2014-12-04
3124.885,2014-12-05
3252.881,2014-12-08
3106.913,2014-12-09
3221.546,2014-12-10
3183.012,2014-12-11
3193.227,2014-12-12
3217.228,2014-12-15
3303.402,2014-12-16
3360.598,2014-12-17
3345.927,2014-12-18
3383.167,2014-12-19
3394.481,2014-12-22
3324.924,2014-12-23
3230.385,2014-12-24
3335.419,2014-12-25
3445.839,2014-12-26
3455.455,2014-12-29
3457.554,2014-12-30
3533.705,2014-12-31
3641.541,2015-01-05
3641.059,2015-01-06
3643.79,2015-01-07
3559.259,2015-01-08
3546.723,2015-01-09
3513.576,2015-01-12
3514.04,2015-01-13
3502.423,2015-01-14
3604.121,2015-01-15
3635.146,2015-01-16
3355.155,2015-01-19
3396.222,2015-01-20
3548.885,2015-01-21
3567.613,2015-01-22
3571.732,2015-01-23
3607.985,2015-01-26
3574.931,2015-01-27
3525.323,2015-01-28
3481.798,2015-01-29
3434.39,2015-01-30
3353.96,2015-02-02
3437.445,2015-02-03
3401.768,2015-02-04
3366.946,2015-02-05
3312.42,2015-02-06
3345.921,2015-02-09
3406.943,2015-02-10
3434.124,2015-02-11
3442.874,2015-02-12
3469.828,2015-02-13
3499.483,2015-02-16
3522.322,2015-02-17
3478.729,2015-02-25
3566.295,2015-02-26
3572.843,2015-02-27
3601.265,2015-03-02
3507.9,2015-03-03
3530.822,2015-03-04
3496.344,2015-03-05
3478.52,2015-03-06
3537.75,2015-03-09
3520.611,2015-03-10
3524.653,2015-03-11
3592.844,2015-03-12
3617.657,2015-03-13
3705.671,2015-03-16
3757.122,2015-03-17
3846.055,2015-03-18
3839.739,2015-03-19
3892.574,2015-03-20
3972.061,2015-03-23
3973.046,2015-03-24
3940.412,2015-03-25
3949.999,2015-03-26
3971.697,2015-03-27
4088.178,2015-03-30
4051.204,2015-03-31
4123.895,2015-04-01
4124.776,2015-04-02
4170.538,2015-04-03
4260.044,2015-04-07
4295.803,2015-04-08
4262.138,2015-04-09
4344.416,2015-04-10
4421.073,2015-04-13
4438.184,2015-04-14
4380.513,2015-04-15
4513.546,2015-04-16
4596.136,2015-04-17
4521.919,2015-04-20
4619.164,2015-04-21
4739.814,2015-04-22
4740.892,2015-04-23
4702.641,2015-04-24
4807.592,2015-04-27
4741.861,2015-04-28
4774.326,2015-04-29
4749.886,2015-04-30
4787.741,2015-05-04
4596.837,2015-05-05
4553.327,2015-05-06
4470.089,2015-05-07
4558.404,2015-05-08
4690.532,2015-05-11
4747.421,2015-05-12
4718.436,2015-05-13
4700.778,2015-05-14
4617.47,2015-05-15
4575.14,2015-05-18
4731.222,2015-05-19
4754.919,2015-05-20
4840.976,2015-05-21
4951.335,2015-05-22
5099.495,2015-05-25
5198.918,2015-05-26
5181.434,2015-05-27
4834.007,2015-05-28
4840.829,2015-05-29
5076.179,2015-06-01
5161.87,2015-06-02
5143.59,2015-06-03
5181.416,2015-06-04
5230.552,2015-06-05
5353.751,2015-06-08
5317.461,2015-06-09
5309.112,2015-06-10
5306.59,2015-06-11
5335.1151,2015-06-12
5221.1665,2015-06-15
5064.8212,2015-06-16
5138.8307,2015-06-17
4930.5491,2015-06-18
4637.0517,2015-06-19
4786.0906,2015-06-23
4880.1261,2015-06-24
4706.5159,2015-06-25
4336.1947,2015-06-26
4191.5486,2015-06-29
4472.9976,2015-06-30
4253.021,2015-07-01
4107.9961,2015-07-02
3885.9169,2015-07-03
3998.537,2015-07-06
3928.0025,2015-07-07
3663.0375,2015-07-08
3897.6263,2015-07-09
4106.5561,2015-07-10
4211.8116,2015-07-13
4112.1488,2015-07-14
3966.7585,2015-07-15
3997.3555,2015-07-16
4151.4956,2015-07-17
4160.612,2015-07-20
4166.0057,2015-07-21
4157.1604,2015-07-22
4250.805,2015-07-23
4176.2787,2015-07-24
3818.7314,2015-07-27
3811.0926,2015-07-28
3930.3791,2015-07-29
3815.4118,2015-07-30
3816.6993,2015-07-31
3829.2354,2015-08-03
3948.1554,2015-08-04
3866.8998,2015-08-05
3831.8516,2015-08-06
3906.9448,2015-08-07
4084.3646,2015-08-10
4066.6692,2015-08-11
4016.1262,2015-08-12
4075.463,2015-08-13
4073.54,2015-08-14
4077.8721,2015-08-17
3825.4122,2015-08-18
3886.1357,2015-08-19
3761.4541,2015-08-20
3589.5358,2015-08-21
3275.5342,2015-08-24
3042.9266,2015-08-25
3025.692,2015-08-26
3205.6375,2015-08-27
3342.2863,2015-08-28
3366.5359,2015-08-31
3362.0827,2015-09-01
3365.8318,2015-09-02
3250.485,2015-09-07
3334.0233,2015-09-08
3399.3054,2015-09-09
3357.561,2015-09-10
3347.1878,2015-09-11
3281.1317,2015-09-14
3152.2319,2015-09-15
3309.2484,2015-09-16
3236.9986,2015-09-17
3251.2732,2015-09-18
3308.2467,2015-09-21
3339.03,2015-09-22
3263.0275,2015-09-23
3284.9991,2015-09-24
3231.9514,2015-09-25
3242.7524,2015-09-28
3178.8544,2015-09-29
3202.9475,2015-09-30
3296.482,2015-10-08
3340.1159,2015-10-09
3447.6934,2015-10-12
3445.0431,2015-10-13
3406.1116,2015-10-14
3486.815,2015-10-15
3534.0653,2015-10-16
3534.1821,2015-10-19
3577.7027,2015-10-20
3473.2544,2015-10-21
3524.5339,2015-10-22
3571.2411,2015-10-23
3589.2611,2015-10-26
3592.8794,2015-10-27
3524.9199,2015-10-28
3533.3065,2015-10-29
3534.0788,2015-10-30
3475.9623,2015-11-02
3465.4927,2015-11-03
3628.5377,2015-11-04
3705.9697,2015-11-05
3793.3739,2015-11-06
3840.3547,2015-11-09
3833.2379,2015-11-10
3833.6457,2015-11-11
3795.3241,2015-11-12
3746.2422,2015-11-13
3764.1262,2015-11-16
3758.3869,2015-11-17
3715.5796,2015-11-18
3774.969,2015-11-19
3774.3833,2015-11-20
3753.3351,2015-11-23
3753.8887,2015-11-24
3781.6069,2015-11-25
3759.4286,2015-11-26
3556.9924,2015-11-27
3566.4122,2015-11-30
3591.696,2015-12-01
3721.9545,2015-12-02
3749.2985,2015-12-03
3677.5922,2015-12-04
3687.6073,2015-12-07
3623.0202,2015-12-08
3635.9382,2015-12-09
3623.0842,2015-12-10
3608.0587,2015-12-11
3711.322,2015-12-14
3694.3885,2015-12-15
3685.4398,2015-12-16
3755.8881,2015-12-17
3767.9128,2015-12-18
3865.965,2015-12-21
3876.7325,2015-12-22
3866.3814,2015-12-23
3829.4022,2015-12-24
3838.201,2015-12-25
3727.6316,2015-12-28
3761.8745,2015-12-29
3765.1752,2015-12-30
3731.0047,2015-12-31
3469.0662,2016-01-04
3478.7797,2016-01-05
3539.8082,2016-01-06
3294.3839,2016-01-07
3361.5632,2016-01-08
3192.4499,2016-01-11
3215.7099,2016-01-12
3155.8787,2016-01-13
3221.5714,2016-01-14
3118.7301,2016-01-15
3130.7289,2016-01-18
3223.1251,2016-01-19
3174.3781,2016-01-20
3081.3454,2016-01-21
3113.4626,2016-01-22
3128.886,2016-01-25
2940.5085,2016-01-26
2930.3519,2016-01-27
2853.7562,2016-01-28
2946.0902,2016-01-29
2901.0477,2016-02-01
2961.3337,2016-02-02
2948.6386,2016-02-03
2984.7598,2016-02-04
2963.7894,2016-02-05
2946.7066,2016-02-15
3037.0353,2016-02-16
3063.3199,2016-02-17
3053.6985,2016-02-18
3051.585,2016-02-19
3118.8675,2016-02-22
3089.3632,2016-02-23
3109.5454,2016-02-24
2918.7501,2016-02-25
2948.0306,2016-02-26
2877.4666,2016-02-29
2930.6937,2016-03-01
3051.3327,2016-03-02
3058.4219,2016-03-03
3093.8895,2016-03-04
3104.8397,2016-03-07
3107.6727,2016-03-08
3071.907,2016-03-09
3013.1457,2016-03-10
3018.2844,2016-03-11
3065.6904,2016-03-14
3074.7796,2016-03-15
3090.0328,2016-03-16
3124.2039,2016-03-17
3171.963,2016-03-18
3249.4372,2016-03-21
3225.7903,2016-03-22
3236.0924,2016-03-23
3181.8507,2016-03-24
3197.8169,2016-03-25
3169.7283,2016-03-28
3135.4098,2016-03-29
3216.2753,2016-03-30
3218.0879,2016-03-31
3221.8948,2016-04-01
3264.4858,2016-04-05
3257.5276,2016-04-06
3209.2902,2016-04-07
3185.7258,2016-04-08
3230.0957,2016-04-11
3218.4497,2016-04-12
3261.3831,2016-04-13
3275.8321,2016-04-14
3272.2053,2016-04-15
3228.4531,2016-04-18
3238.3029,2016-04-19
3181.0264,2016-04-20
3160.6033,2016-04-21
3174.9012,2016-04-22
3162.0331,2016-04-25
3179.1605,2016-04-26
3165.9156,2016-04-27
3160.5809,2016-04-28
3156.7451,2016-04-29
3213.5397,2016-05-03
3209.4614,2016-05-04
3213.9199,2016-05-05
3130.3544,2016-05-06
3065.6154,2016-05-09
3069.1124,2016-05-10
3082.8086,2016-05-11
3090.1372,2016-05-12
3074.9351,2016-05-13
3095.3085,2016-05-16
3086.0249,2016-05-17
3068.0358,2016-05-18
3062.5002,2016-05-19
3078.2183,2016-05-20
3087.2225,2016-05-23
3063.5556,2016-05-24
3059.2259,2016-05-25
3064.2111,2016-05-26
3062.4993,2016-05-27
3066.7095,2016-05-30
3169.5598,2016-05-31
3160.547,2016-06-01
3167.0997,2016-06-02
3189.3255,2016-06-03
3178.7883,2016-06-06
3177.0536,2016-06-07
3163.9864,2016-06-08
3066.3413,2016-06-13
3075.9834,2016-06-14
3116.3682,2016-06-15
3094.6748,2016-06-16
3110.3572,2016-06-17
3112.6744,2016-06-20
3106.3175,2016-06-21
3133.9611,2016-06-22
3117.3168,2016-06-23
3077.1554,2016-06-24
3120.5443,2016-06-27
3136.4013,2016-06-28
3151.3898,2016-06-29
3153.921,2016-06-30
3154.2003,2016-07-01
3204.6962,2016-07-04
3207.3827,2016-07-05
3216.8035,2016-07-06
3209.9542,2016-07-07
3192.2804,2016-07-08
3203.3298,2016-07-11
3273.1823,2016-07-12
3282.8681,2016-07-13
3276.7637,2016-07-14
3276.2775,2016-07-15
3262.0222,2016-07-18
3248.2341,2016-07-19
3237.6051,2016-07-20
3252.5227,2016-07-21
3225.1621,2016-07-22
3230.885,2016-07-25
3269.5882,2016-07-26
3218.243,2016-07-27
3221.1365,2016-07-28
3203.9304,2016-07-29
3176.8091,2016-08-01
3189.0529,2016-08-02
3193.5073,2016-08-03
3201.2888,2016-08-04
3205.1101,2016-08-05
3234.1833,2016-08-08
3256.9813,2016-08-09
3243.3409,2016-08-10
3233.3604,2016-08-11
3294.2337,2016-08-12
3393.4239,2016-08-15
3378.2451,2016-08-16
3373.0476,2016-08-17
3364.4851,2016-08-18
3365.0197,2016-08-19
3336.7949,2016-08-22
3341.8298,2016-08-23
3329.8631,2016-08-24
3308.9721,2016-08-25
3307.0902,2016-08-26
3307.7812,2016-08-29
3311.9872,2016-08-30
3327.7938,2016-08-31
3301.5767,2016-09-01
3314.1142,2016-09-02
3319.6803,2016-09-05
3342.6259,2016-09-06
3340.8172,2016-09-07
3339.564,2016-09-08
3318.044,2016-09-09
3262.6043,2016-09-12
3260.333,2016-09-13
3238.7299,2016-09-14
3263.1242,2016-09-19
3257.4034,2016-09-20
3266.6363,2016-09-21
3291.1211,2016-09-22
3275.6665,2016-09-23
3220.2838,2016-09-26
3240.7546,2016-09-27
3230.8904,2016-09-28
3244.3874,2016-09-29
3253.2848,2016-09-30
3293.8689,2016-10-10
3306.5573,2016-10-11
3300.0099,2016-10-12
3302.6455,2016-10-13
3305.8481,2016-10-14
3277.8787,2016-10-17
3321.3324,2016-10-18
3316.2407,2016-10-19
3318.6044,2016-10-20
3327.74,2016-10-21
3367.5778,2016-10-24
3367.4547,2016-10-25
3354.8003,2016-10-26
3345.695,2016-10-27
3340.1262,2016-10-28
3336.2778,2016-10-31
3359.0515,2016-11-01
3333.3524,2016-11-02
3365.085,2016-11-03
3354.1749,2016-11-04
3356.5916,2016-11-07
3371.1177,2016-11-08
3353.0547,2016-11-09
3390.6119,2016-11-10
3417.2211,2016-11-11
3430.2482,2016-11-14
3429.8697,2016-11-15
3429.5921,2016-11-16
3436.535,2016-11-17
3417.4554,2016-11-18
3441.1106,2016-11-21
3468.3637,2016-11-22
3474.7289,2016-11-23
3488.7402,2016-11-24
3521.2984,2016-11-25
3535.0807,2016-11-28
3564.0404,2016-11-29
3538.001,2016-11-30
3565.036,2016-12-01
3528.9547,2016-12-02
3469.4073,2016-12-05
3459.1533,2016-12-06
3475.7473,2016-12-07
3470.1426,2016-12-08
3493.7004,2016-12-09
3409.1794,2016-12-12
3405.0355,2016-12-13
3378.9453,2016-12-14
3340.4338,2016-12-15
3346.0305,2016-12-16
3328.9827,2016-12-19
3309.0641,2016-12-20
3338.536,2016-12-21
3335.672,2016-12-22
3307.5991,2016-12-23
3322.4006,2016-12-26
3316.3852,2016-12-27
3301.8887,2016-12-28
3297.7648,2016-12-29
3310.0808,2016-12-30
3342.2272,2017-01-03
3368.3117,2017-01-04
3367.7892,2017-01-05
3347.6665,2017-01-06
3363.9014,2017-01-09
3358.2716,2017-01-10
3334.4954,2017-01-11
3317.6241,2017-01-12
3319.9122,2017-01-13
3319.4455,2017-01-16
3326.3563,2017-01-17
3339.3653,2017-01-18
3329.2891,2017-01-19
3354.8891,2017-01-20
3364.0808,2017-01-23
3364.4509,2017-01-24
3375.9042,2017-01-25
3387.9606,2017-01-26
3364.4923,2017-02-03
3373.2051,2017-02-06
3365.6849,2017-02-07
3383.2878,2017-02-08
3396.2924,2017-02-09
3413.4868,2017-02-10
3436.275,2017-02-13
3435.8042,2017-02-14
3421.7131,2017-02-15
3440.9331,2017-02-16
3421.4419,2017-02-17
3471.3926,2017-02-20
3482.823,2017-02-21
3489.7567,2017-02-22
3473.3236,2017-02-23
3473.8517,2017-02-24
3446.2228,2017-02-27
3452.8103,2017-02-28
3458.4376,2017-03-01
3435.0963,2017-03-02
3427.8628,2017-03-03
3446.484,2017-03-06
3453.9565,2017-03-07
3448.7313,2017-03-08
3426.9438,2017-03-09
3427.8916,2017-03-10
3458.098,2017-03-13
3456.6934,2017-03-14
3463.6436,2017-03-15
3481.5066,2017-03-16
3445.8051,2017-03-17
3449.6126,2017-03-20
3466.3468,2017-03-21
3450.0502,2017-03-22
3461.9782,2017-03-23
3489.5997,2017-03-24
3478.0385,2017-03-27
3469.8093,2017-03-28
3465.1933,2017-03-29
3436.758,2017-03-30
3456.0455,2017-03-31
3503.8932,2017-04-05
3514.0469,2017-04-06
3517.4634,2017-04-07
3505.1392,2017-04-10
3517.328,2017-04-11
3509.4387,2017-04-12
3514.5662,2017-04-13
3486.5045,2017-04-14
3479.9417,2017-04-17
3462.7429,2017-04-18
3445.8761,2017-04-19
3461.5481,2017-04-20
3466.7865,2017-04-21
3431.2587,2017-04-24
3440.9743,2017-04-25
3445.1832,2017-04-26
3446.7202,2017-04-27
3439.753,2017-04-28
3426.5766,2017-05-02
3413.1282,2017-05-03
3404.3864,2017-05-04
3382.5502,2017-05-05
3358.8125,2017-05-08
3352.5324,2017-05-09
3337.7007,2017-05-10
3356.6459,2017-05-11
3385.3787,2017-05-12
3399.1937,2017-05-15
3428.6491,2017-05-16
3409.9656,2017-05-17
3398.1127,2017-05-18
3403.8492,2017-05-19
3411.2387,2017-05-22
3424.194,2017-05-23
3424.1669,2017-05-24
3485.6581,2017-05-25
3480.4345,2017-05-26
3492.8845,2017-05-31
3497.7382,2017-06-01
3486.5074,2017-06-02
3468.7538,2017-06-05
3492.8816,2017-06-06
3533.8718,2017-06-07
3560.9786,2017-06-08
3576.1703,2017-06-09
3574.3894,2017-06-12
3582.2674,2017-06-13
3535.2987,2017-06-14
3528.7926,2017-06-15
3518.7611,2017-06-16
3553.6653,2017-06-19
3546.494,2017-06-20
3587.955,2017-06-21
3590.3425,2017-06-22
3622.8831,2017-06-23
3668.0919,2017-06-26
3674.7152,2017-06-27
3646.1666,2017-06-28
3668.8279,2017-06-29
3666.7977,2017-06-30
3650.8463,2017-07-03
3619.9841,2017-07-04
3659.6795,2017-07-05
3660.0967,2017-07-06
3655.9293,2017-07-07
3653.6868,2017-07-10
3670.8086,2017-07-11
3658.8236,2017-07-12
3686.9205,2017-07-13
3703.094,2017-07-14
3663.5575,2017-07-17
3667.1807,2017-07-18
3729.7466,2017-07-19
3747.8843,2017-07-20
3728.5976,2017-07-21
3743.4686,2017-07-24
3719.559,2017-07-25
3705.3884,2017-07-26
3712.1947,2017-07-27
3721.8914,2017-07-28
3737.8732,2017-07-31
3770.3828,2017-08-01
3760.8525,2017-08-02
3727.8264,2017-08-03
3707.5796,2017-08-04
3726.7948,2017-08-07
3732.2129,2017-08-08
3731.044,2017-08-09
3715.9208,2017-08-10
3647.3503,2017-08-11
3694.6831,2017-08-14
3706.0566,2017-08-15
3701.4207,2017-08-16
3721.277,2017-08-17
3724.6748,2017-08-18
3740.9941,2017-08-21
3752.298,2017-08-22
3756.0884,2017-08-23
3734.6458,2017-08-24
3795.7544,2017-08-25
3842.7119,2017-08-28
3834.5376,2017-08-29
3834.3005,2017-08-30
3822.0928,2017-08-31
3830.5383,2017-09-01
3845.6163,2017-09-04
3857.0464,2017-09-05
3849.4499,2017-09-06
3829.8713,2017-09-07
3825.9895,2017-09-08
3825.6453,2017-09-11
3837.9341,2017-09-12
3842.6061,2017-09-13
3829.9554,2017-09-14
3831.2965,2017-09-15
3843.1428,2017-09-18
3832.1161,2017-09-19
3842.4353,2017-09-20
3837.8176,2017-09-21
3837.7304,2017-09-22
3817.7915,2017-09-25
3820.7816,2017-09-26
3821.2,2017-09-27
3822.5386,2017-09-28
3836.5013,2017-09-29
3882.2076,2017-10-09
3889.8637,2017-10-10
3902.6868,2017-10-11
3912.9536,2017-10-12
3921.0017,2017-10-13
3913.4462,2017-10-16
3913.0688,2017-10-17
3944.1626,2017-10-18
3931.2495,2017-10-19
3926.852,2017-10-20
3930.7981,2017-10-23
3959.3953,2017-10-24
3976.949,2017-10-25
3993.5752,2017-10-26
4021.9676,2017-10-27
4009.7218,2017-10-30
4006.7179,2017-10-31
3996.6221,2017-11-01
3997.1343,2017-11-02
3992.6979,2017-11-03
4020.8896,2017-11-06
4054.2465,2017-11-07
4048.0057,2017-11-08
4075.8998,2017-11-09
4111.9112,2017-11-10
4128.0733,2017-11-13
4099.351,2017-11-14
4073.6696,2017-11-15
4105.0122,2017-11-16
4120.8508,2017-11-17
4143.8334,2017-11-20
4217.7015,2017-11-21
4227.5666,2017-11-22
4102.3966,2017-11-23
4104.2034,2017-11-24
4049.9475,2017-11-27
4055.8235,2017-11-28
4053.7529,2017-11-29
4006.0993,2017-11-30
4006.0993,2017-12-01
