2004-04-30,0.5358700376667453
2004-05-31,0.1822463493476406
2004-06-30,-1.17233582422416
2004-07-31,-1.2283742059803453
2004-08-31,-1.52107799014994
2004-09-30,-1.0154100627931975
2004-10-31,-1.5713329848445745
2004-11-30,-1.3391684674513331
2004-12-31,-1.816497264185777
2005-02-28,-1.4342436676855042
2005-03-31,-2.190533161995187
2005-04-30,-2.155389803824702
2005-05-31,-2.526546311595335
2005-06-30,-2.203069010295106
2005-07-31,-2.038151519980436
2005-08-31,-1.5180146836756252
2005-09-30,-1.4946820060921977
2005-10-31,-1.746546299769314
2005-11-30,-1.6364721544545635
2005-12-31,-1.274158137554344
2006-02-28,-0.5521645707188282
2006-03-31,-0.5481765508160824
2006-04-30,0.1957025699614826
2006-05-31,1.2301802535577604
2006-06-30,1.3523265942353577
2006-07-31,1.01968322242944
2006-08-31,1.228186410659273
2006-09-30,1.6525354909438927
2006-10-31,1.9882135092167772
2006-11-30,2.964730235153899
2006-12-31,4.409230066375496
2007-02-28,4.199156800836198
2007-03-31,4.187537767956753
2007-04-30,4.583440688848271
2007-05-31,4.215593120869542
2007-06-30,3.3265356762608382
2007-07-31,3.743042266673971
2007-08-31,4.0260769423275296
2007-09-30,3.819336656897477
2007-10-31,3.7040710470526115
2007-11-30,2.5564819555553258
2007-12-31,2.703479498515989
2008-02-29,1.885236921323912
2008-03-31,1.1597060499559946
2008-04-30,1.3099316666258372
2008-05-31,1.0852830698173603
2008-06-30,0.5247846697359362
2008-07-31,0.5514991047769946
2008-08-31,0.24508703555661837
2008-09-30,0.1600276112220117
2008-10-31,-0.29880999630294997
2008-11-30,-0.1806980789544868
2008-12-31,-0.22080505123601354
2009-02-28,-0.0028742983282334642
2009-03-31,0.23857323487426446
2009-04-30,0.32421585094150407
2009-05-31,0.45242427621227654
2009-06-30,0.7234890716858046
2009-07-31,1.0951293454299014
2009-08-31,0.45725791103408914
2009-09-30,0.5487077380294948
2009-10-31,0.7283343273719721
2009-11-30,0.8910615554417829
2009-12-31,0.9512752647032466
2010-02-28,0.7500511489318424
2010-03-31,0.7923170796045652
2010-04-30,0.5810224898184913
2010-05-31,0.3364014951413962
2010-06-30,0.16584893218360078
2010-07-31,0.3740384971087378
2010-08-31,0.3729456057244898
2010-09-30,0.3856121404417225
2010-10-31,0.6689467810684078
2010-11-30,0.5235597317642137
2010-12-31,0.5094356973023809
2011-02-28,0.5928434074399668
2011-03-31,0.6095391322012595
2011-04-30,0.590551179469396
2011-05-31,0.4350582573022498
2011-06-30,0.44945919178867005
2011-07-31,0.39193169445614984
2011-08-31,0.2667701239141981
2011-09-30,0.07382619400071457
2011-10-31,0.17437076258698977
2011-11-30,0.04820860979885267
2011-12-31,-0.07717879146563986
2012-02-29,0.1381289391646042
2012-03-31,-0.018690706135312807
2012-04-30,0.10784050534136709
2012-05-31,0.08445949054096627
2012-06-30,-0.0561767959015414
2012-07-31,-0.1728088455373452
2012-08-31,-0.22610921004120743
2012-09-30,-0.1877237065974298
2012-10-31,-0.20370729978330093
2012-11-30,-0.2893867564153965
2012-12-31,-0.0050450975622940925
2013-02-28,0.08988173375702706
2013-03-31,-0.03790076209629428
2013-04-30,-0.09598832398452102
2013-05-31,0.026599664107670864
2013-06-30,-0.2948503845353634
2013-07-31,-0.27895988857053433
2013-08-31,-0.1724770480818814
2013-09-30,-0.09464771772109057
2013-10-31,-0.1278404190974178
2013-11-30,-0.04693384126745287
2013-12-31,-0.15371208106403234
2014-02-28,-0.21440123231771477
2014-03-31,-0.23726397008194386
2014-04-30,-0.2435249694430509
2014-05-31,-0.22924233975535463
2014-06-30,-0.21887299808047503
2014-07-31,-0.057835565202722435
2014-08-31,-0.04121446826120347
2014-09-30,0.11343802789417175
2014-10-31,0.1725510895225122
2014-11-30,0.45028866375517185
2014-12-31,1.0319612369631246
2015-02-28,1.104074590796641
2015-03-31,1.552175088349225
2015-04-30,2.2405235116792444
2015-05-31,2.363408910707646
2015-06-30,1.9849347631519034
2015-07-31,1.3469312749503968
2015-08-31,0.8766558597050238
2015-09-30,0.7172644291523494
2015-10-31,1.0458393893249163
2015-11-30,1.101755310331551
2015-12-31,1.1877400474104371
2016-02-29,0.32183439310550704
2016-03-31,0.6408310736925081
2016-04-30,0.571451776202759
2016-05-31,0.5469885030688724
2016-06-30,0.5579998931365203
2016-07-31,0.606502518176298
2016-08-31,0.7124462305899139
2016-09-30,0.6264352380888675
2016-10-31,0.7220131158825237
2016-11-30,0.8720259381492751
2016-12-31,0.7171361721417826
2017-02-28,0.8558383352846051
2017-03-31,0.8316533986605661
2017-04-30,0.7576003893345641
2017-05-31,0.7154028622578176
2017-06-30,0.7899848180592847
2017-07-31,0.869534221518632
2017-08-31,0.9557718488346558
2017-09-30,0.9382469424026608
2017-10-31,0.9790455641954033
2017-11-30,0.9726086670108832
