2015-03-31,0.0103653573141
2015-04-30,0.143573370171
2015-05-29,0.842245644293
2015-06-30,0.0454050729914
2015-07-31,0.0299202166663
2015-08-31,0.0241341748574
2015-09-30,0.00874887782619
2015-10-30,0.0169224990336
2015-11-30,0.0180473844908
2015-12-31,0.0135605425708
2016-01-29,0.0129881034414
2016-02-29,0.00206973638684
2016-03-31,0.00619157044984
2016-04-29,0.0737003387367
2016-05-31,0.00616064161626
2016-06-30,0.097869310111
2016-07-29,0.0161675424848
2016-08-31,0.024767772917
2016-09-30,0.00506681655234
2016-10-31,0.00869648580602
2016-11-30,0.00192687047233
2016-12-30,0.000228989979211
2017-01-26,-0.00199600520868
2017-02-28,0.0136121067641
2017-03-31,0.000262462376649
2017-04-28,0.00581861277267
2017-05-31,0.00352582487642
2017-06-30,0.00194164238613
2017-07-31,0.00601743130096
2017-08-31,0.00513165933732
2017-09-29,0.00386545280756
2017-10-31,0.00425178632706
2017-11-30,0.00370297744345
2017-12-29,0.0026802811767
2018-01-31,0.00672652887861
2018-02-28,0.0028386374877
2018-03-22,0.00264956656811
